"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"DARGAN","Panola","TX",1888,1908,,
"DAY","Modoc","CA",1888,1953,41.2115526,-121.3744266
"DE BEQUE","Mesa","CO",1888,,39.3344233,-108.2150816
"DE VILLO","Richland","ND",1888,1895,46.055238,-96.6034
"DEAN","Snohomish","WA",1888,1894,,
"DEAPOLIS","Mercer","ND",1888,1916,47.2691639,-101.3201567
"DEARING","Montgomery","KS",1888,,37.0622992,-95.7110897
"DECATUR","Baca","CO",1888,1891,,
"DECHUTES","Sherman","OR",1888,1893,45.6337344,-120.9095094
"DECLEZVILLE","San Bernardino","CA",1888,1898,34.0444568,-117.4814382
"DEERFIELD","Fergus","MT",1888,1919,47.2652546,-109.6707448
"DEHESA","San Diego","CA",1888,1917,32.7817195,-116.8500237
"DELLA PLAIN","Floyd","TX",1888,1893,33.9917454,-101.3259904
"DEMMING","Whatcom","WA",1888,,48.8237662,-122.2158841
"DENIO","Harney","OR",1888,1950,42.0026732,-118.6335073
"DENTON","Fergus","MT",1888,,47.3196952,-109.9474185
"DENTONVILLE","Doniphan","KS",1888,1905,39.7327769,-95.2694196
"DERBY","Fremont","WY",1888,1895,,
"DES LACS","Ward","ND",1888,,48.257809,-101.564215
"DICKENS","Lincoln","NE",1888,,40.8261177,-100.9929277
"DIKE","Hitchcock","NE",1888,1898,,
"DILLWYN","Stafford","KS",1888,1927,37.9708485,-98.8798168
"DONAHOE","Bell","TX",1888,1903,30.8160227,-97.333055
"DORA","Nolan","TX",1888,1938,32.2834609,-100.1770418
"DOUGLAS","Douglas","WA",1888,1968,47.6212432,-120.0047852
"DOUGLAS","Otoe","NE",1888,,40.5955557,-96.3875124
"DOWNING","Comanche","TX",1888,1907,32.0240324,-98.5506037
"DRESDEN","Decatur","KS",1888,,39.6241709,-100.4223636
"DRY PINEY","Sublette","WY",1888,1892,,
"DRYDEN","Terrell","TX",1888,,30.0447491,-102.1146373
"DUDLEY","Fergus","MT",1888,1891,47.0494139,-109.7335216
"DUNAVANT","Jefferson","KS",1888,1932,39.301943,-95.3327501
"DUNLAP","Dawes","NE",1888,1935,42.4682964,-102.9318572
"EADONIA","Lewis","WA",1888,1892,,
"EARLHAM","Dona Ana","NM",1888,1911,32.1117649,-106.6624959
"EARLY","Cooke","TX",1888,1901,,
"EAST HELENA","Lewis & Clark","MT",1888,,,
"EAST RIVERSIDE","Riverside","CA",1888,1897,34.0158479,-117.3333772
"EAST SIOUX FALLS","Minnehaha","SD",1888,1913,43.5269192,-96.6086572
"ECHO","El Dorado","CA",1888,1913,,
"EDDY","Eddy","NM",1888,1899,32.4223401,-104.2360601
"EDDY","Hayes","NE",1888,1912,,
"EDDYVILLE","Lincoln","OR",1888,,44.6345632,-123.7764999
"EDGAR","Dewitt","TX",1888,1941,,
"EDITH","Logan","KS",1888,1933,,
"EDSON","Sherman","KS",1888,,39.3372235,-101.5404449
"EDWIN","Hyde","SD",1888,1914,44.7202596,-99.3798342
"EGAN","Flathead","MT",1888,1892,48.4738549,-114.0245636
"EL CASCO","Riverside","CA",1888,1914,33.9811269,-117.118367
"EL CUERVO","San Miguel","NM",1888,1892,35.0858828,-105.858074
"EL MODENO","Orange","CA",1888,1910,33.7877948,-117.8094995
"EL NIDO","San Diego","CA",1888,1900,32.8472695,-117.274204
"EL TORO","Orange","CA",1888,,33.6469661,-117.6836623
"ELDERVILLE","Gregg","TX",1888,1935,32.3723748,-94.7285442
"ELDORADO","Clay","NE",1888,1942,40.6841777,-97.9956061
"ELK CITY","Lincoln","OR",1888,1958,44.6206739,-123.8767799
"ELKLAWN","Siskiyou","CA",1888,1897,,
"ELLERTON","Cavalier","ND",1888,1894,,
"ELMWOOD","Beaver","OK",1888,1986,36.6164172,-100.5226468
"ELY","McHenry","ND",1888,1891,,
"ELYRIA","Valley","NE",1888,,41.6808417,-99.0062026
"EMBDEN","Cass","ND",1888,1969,46.8021971,-97.4331484
"EMERALD BAY","El Dorado","CA",1888,1959,38.9599078,-120.097963
"EMERSON","Phillips","CO",1888,1890,,
"EMERY","Emery","UT",1888,,38.9230307,-111.2487809
"EMMET","Navarro","TX",1888,1905,31.9876556,-96.7927716
"ENFIELD","Rook","KS",1888,1894,,
"ENGLE","Fayette","TX",1888,1963,29.6810666,-97.0094284
"ERVAY","Natrona","WY",1888,1944,,
"ESKOTA","Fisher","TX",1888,1954,32.5248399,-100.2470469
"EUREKA","Hayes","NE",1888,1912,,
"EXETER","Dawson","MT",1888,1890,48.3661088,-107.972065
"FAIRLAWN","Elko","NV",1888,1904,41.1721274,-116.7759379
"FAIRMONT","Los Angeles","CA",1888,1939,34.7347048,-118.4248034
"FAIRVIEW","Beaver","OK",1888,1890,36.7105871,-100.091246
"FAIRVIEW","Orange","CA",1888,1903,33.6411316,-117.9186689
"FALCON","El Paso","CO",1888,1942,38.9330494,-104.6085826
"FARWELL","Howard","NE",1888,,41.2155676,-98.6281299
"FARWELL PARK","Dallam","TX",1888,1894,,
"FEELEY","Silver Bow","MT",1888,1904,45.8765925,-112.6891945
"FERGUS","Kiowa","CO",1888,1890,,
"FERNS","Harrison","TX",1888,1900,,
"FERRON","Emery","UT",1888,,39.091083,-111.1346136
"FERRY","Curry","OR",1888,1898,42.0673329,-124.2623138
"FITZGERALD","Anderson","TX",1888,1905,,
"FLAGLER","Kit Carson","CO",1888,,39.2930463,-103.0671582
"FLEMING","Logan","CO",1888,,40.6799914,-102.8393627
"FLORENCE","Ravalli","MT",1888,,46.6315897,-114.0789959
"FLUME","Madera","CA",1888,1893,,
"FOLLEY","Tillamook","OR",1888,1894,45.6581628,-123.8415189
"FOLSOM","Union","NM",1888,,36.8450241,-103.9177446
"FORD","Van Zandt","TX",1888,1905,,
"FORSTER","Orange","CA",1888,1891,,
"FORTUNA","Humboldt","CA",1888,,40.5981867,-124.1572756
"FOXLAKE","Ramsey","ND",1888,1910,48.2163917,-98.5848337
"FREEMAN","Panola","TX",1888,1892,,
"FRUTO","Glenn","CA",1888,1953,39.5898801,-122.4499907
"FULLERTON","Dickey","ND",1888,1989,46.163537,-98.427367
"FULLERTON","Orange","CA",1888,,33.8669589,-117.9697839
"FULP","Fannin","TX",1888,1907,,
"FULTON","Lewis & Clark","MT",1888,1914,,
"FULTON","San Miguel","NM",1888,1911,,
"FUNK","Phelps","NE",1888,,40.4625119,-99.249261
"GANAHL","Kerr","TX",1888,1898,,
"GANS","Humboldt","CA",1888,1904,,
"GARLAND","Beaver","OK",1888,1891,,
"GARNETT","Alamosa","CO",1888,1921,,
"GEARY","Weld","CO",1888,1894,40.073872,-103.5849455
"GEM","Brown","SD",1888,1900,45.3458025,-98.3087052
"GEM","Shoshone","ID",1888,1965,47.5082627,-115.8679385
"GENEVA","Whatcom","WA",1888,1919,48.7481494,-122.402496
"GERALD","McLennan","TX",1888,1904,31.7132188,-97.0458331
"GEYSERVILLE","Sonoma","CA",1888,,38.707687,-122.9024964
"GILES","Donley","TX",1888,1951,34.8189413,-100.5859626
"GLADSTONE","Los Angeles","CA",1888,1892,34.11347,-117.83357
"GLADSTONE","Union","NM",1888,,36.3047518,-103.9730262
"GLADSTONE","Walker","TX",1888,1909,,
"GLADYS","Sedgwick","KS",1888,1891,37.5936275,-97.343934
"GLASGOW","Valley","MT",1888,,48.1969637,-106.6367127
"GLAZIER","Siskiyou","CA",1888,1906,,
"GLENTENA","Lane","OR",1888,1902,44.0037314,-123.6553804
"GLIDDEN","Colorado","TX",1888,1964,29.7007899,-96.5863613
"GODLEY","Johnson","TX",1888,,32.4470263,-97.5282504
"GOEHNER","Seward","NE",1888,,40.8322307,-97.2211541
"GOFF","Kit Carson","CO",1888,1910,,
"GOLDENGATE","Alameda","CA",1888,1900,37.8456995,-122.2833229
"GOODNIGHT","Armstrong","TX",1888,1965,35.0344948,-101.1862695
"GOODSONVILLE","Anderson","TX",1888,1901,,
"GOREE","Knox","TX",1888,,33.4678459,-99.5247232
"GOUGH","Delta","TX",1888,1907,33.3439987,-95.8005181
"GOULD","Lewis & Clark","MT",1888,1917,,
"GRAHAM","Boise","ID",1888,1892,43.9687898,-115.2745358
"GRAND VALLEY","Texas","OK",1888,1930,,
"GRAND VIEW","Owyhee","ID",1888,,42.9873917,-116.0939861
"GRANGER","Benton","OR",1888,1903,44.6162324,-123.2173201
"GRANGER","Salt Lake","UT",1888,1901,40.6902244,-111.9541042
"GRANTSDALE","Ravalli","MT",1888,,46.2035325,-114.1417588
"GRANVILLE","McHenry","ND",1888,,48.26773,-100.843656
"GRAY'S","Bonneville","ID",1888,1892,43.0499186,-111.3791113
"GREAT BEND","Richland","ND",1888,1975,46.1538473,-96.8020228
"GREEN","Carbon","WY",1888,1897,,
"GREEN MOUNTAIN FALLS","El Paso","CO",1888,,38.9346972,-105.0155668
"GRENVILLE","Union","NM",1888,,36.592803,-103.6163447
"GROVE","Delaware","OK",1888,,36.587237,-94.7797108
"GROVE CITY","Malheur","OR",1888,1899,43.9401598,-117.3704586
"GROVER","Codington","SD",1888,1958,44.8138531,-97.2686882
"GROVER","Sherman","OR",1888,1890,45.5326264,-120.5878307
"GUSTINE","Comanche","TX",1888,,31.8442652,-98.4015448
"GWYNN","Schleicher","TX",1888,1892,,
"HALE","Madison","NE",1888,1897,,
"HALSE","Codington","SD",1888,1891,,
"HALSTEAD","Brown","NE",1888,1892,,
"HAMPTON","Emmons","ND",1888,1906,,
"HANCOCK","Dundy","NE",1888,1911,,
"HANNOVER","Oliver","ND",1888,1978,47.1113877,-101.4265402
"HANSON","Fort Bend","TX",1888,1915,,
"HANSON","Sequoyah","OK",1888,1954,35.4345372,-94.6988329
"HANSON","Towner","ND",1888,1890,48.62719,-99.379846
"HARDING","Bourbon","KS",1888,1933,37.9939244,-94.8196863
"HARDY","Cascade","MT",1888,1915,47.1863362,-111.8058215
"HARLAND","Ottawa","OK",1888,1893,,
"HARLEM","Fort Bend","TX",1888,1907,29.5991246,-95.7127263
"HARRIS","Rosebud","MT",1888,1899,45.9258321,-106.3783479
"HARTFORD","Scotts Bluff","NE",1888,1890,,
"HARTLEY","Hartley","TX",1888,,35.886854,-102.3949299
"HASKILL","San Miguel","CO",1888,1907,,
"HATTON","Adams","WA",1888,1975,46.7759744,-118.8263881
"HATTON","Hamilton","KS",1888,1928,,
"HATTON","Van Zandt","TX",1888,1906,,
"HAUSER","Kootenai","ID",1888,1907,47.7729561,-117.027979
"HAWKINSVILLE","Siskiyou","CA",1888,1913,41.7606962,-122.6219705
"HAXTUM","Phillips","CO",1888,1922,40.6411022,-102.6268584
"HAYNIE","Whatcom","WA",1888,1901,48.9706683,-122.6601717
"HAYSLAND","Panola","TX",1888,1905,,
"HAZEL","Hamlin","SD",1888,,44.7591667,-97.3813889
"HAZELDELL","Lane","OR",1888,1912,43.7465124,-122.4617159
"HECLA","Laramie","WY",1888,1929,41.1574821,-105.1733113
"HENDERSON","York","NE",1888,,40.7797333,-97.8122722
"HENDLEY","Furnas","NE",1888,,40.1302843,-99.9698492
"HEREFORD","Weld","CO",1888,1894,40.9749835,-104.3057869
"HERLING","Jackson","OR",1888,1895,42.2748466,-123.0219877
"HESPERIA","San Bernardino","CA",1888,,34.4161113,-117.2881003
"HETLAND","Kingsbury","SD",1888,,44.3780244,-97.2350688
"HIGH BRIDGE","Atchison","KS",1888,1900,,
"HIGHLAND","Hayes","NE",1888,1903,40.3850038,-100.872379
"HILLSIDE","Yavapai","AZ",1888,1963,34.6327966,-113.2104754
"HISPANOLIA","Kern","CA",1888,1890,,
"HOBBS","Fisher","TX",1888,1915,32.7814958,-100.5917782
"HOLMES","Panola","TX",1888,1895,,
"HOLMES","Wallace","KS",1888,1890,,
"HOLSTEIN","Adams","NE",1888,,40.4652924,-98.6520134
"HOOKS SWITCH","Hardin","TX",1888,1901,,
"HOPE","Hayes","NE",1888,1905,,
"HOPEWELL","Clark","WA",1888,1903,,
"HORANIF","Wyandotte","KS",1888,1901,39.1166703,-94.8066287
"HORSESHOE","Erath","TX",1888,1890,,
"HOT SPRINGS","Placer","CA",1888,1891,39.2265736,-120.0121345
"HUCKABAY","Erath","TX",1888,1965,32.3448583,-98.2983785
"HUFFMAN","Harris","TX",1888,,30.0419667,-95.0892866
"HULL","Emmons","ND",1888,1954,46.0286016,-100.1248389
"HUNTER","Ada","ID",1888,1894,,
"HUNTERS","Columbia","OR",1888,1893,45.9845582,-122.8667734
"HUNTERS","Tehama","CA",1888,1930,,
"HUNTLEY","Harlan","NE",1888,,40.2100114,-99.2923179
"HYANNIS","Grant","NE",1888,,42.0005407,-101.7618438
"HYDE PARK","Los Angeles","CA",1888,1924,33.9800135,-118.3272974
"HYDRAULIC","Montrose","CO",1888,1905,,
"ICE","Clark","NV",1888,1890,,
"IDALIA","Yuma","CO",1888,,39.7038813,-102.2938052
"IGERNA","Siskiyou","CA",1888,1912,41.4015391,-122.3794596
"ILAH","Polk","TX",1888,1890,,
"IMPERIAL","Finney","KS",1888,1932,,
"INDIAN DIGGINS","El Dorado","CA",1888,1935,38.58074,-120.5768715
"INDIAN ROCK","Upshur","TX",1888,1890,32.7068045,-94.8741026
"INDIO","Riverside","CA",1888,,33.719466,-116.2163953
"INEZ","Converse","WY",1888,1913,42.8346892,-105.5755473
"INGALLS","Gray","KS",1888,,37.8277995,-100.4545927
"IOWA PARK","Wichita","TX",1888,,33.9511649,-98.666151
"IRA","Red River","TX",1888,1896,,
"IVANHOE","Pitkin","CO",1888,1918,,
"IZORO","Coryell","TX",1888,1899,,
"JAQUEZ","Rio Arriba","NM",1888,1890,36.2283497,-106.8189286
"JASPER","Meade","KS",1888,1912,37.3178011,-100.4351485
"JEFFERSON","Montgomery","KS",1888,1954,37.1122964,-95.7613684
"JENSEN","Uintah","UT",1888,,40.3696849,-109.3348516
"JOHNSON","Whitman","WA",1888,1956,46.6315516,-117.1379449
"JOSEPHINE","Collin","TX",1888,,33.061662,-96.309792
"JOSLYN","Renville","ND",1888,1905,,
"JOY","Wallowa","OR",1888,1895,45.5234876,-117.0204351
"JUANTAFOYA","Valencia","NM",1888,1899,35.3144805,-107.3025464
"JUMBO","Panola","TX",1888,1907,,
"JUNIPER","Lassen","CA",1888,1934,,
"KACKLEY","Republic","KS",1888,1968,39.7000068,-97.8530993
"KARNEY","Lavaca","TX",1888,1891,,
"KASPAR","Hyde","SD",1888,1927,,
"KEEHI","Sedgwick","KS",1888,,37.7958457,-97.279487
"KELLER","Tarrant","TX",1888,,32.931423,-97.242356
"KELLY","Nemaha","KS",1888,1988,39.7377748,-96.0033308
"KENNEDY","Lincoln","NM",1888,1890,,
"KENNY","Mendocino","CA",1888,1924,39.9218148,-123.8986358
"KENSINGTON","Smith","KS",1888,,39.7669559,-99.0317506
"KEOTA","Weld","CO",1888,1973,40.7027642,-104.0752263
"KEPPLE","Wichita","KS",1888,1908,,
"KEUTERVILLE","Idaho","ID",1888,1964,46.0340459,-116.4415348
"KEWANEE","Cherry","NE",1888,1896,42.9397281,-100.3579069
"KICASTER","Wilson","TX",1888,1906,29.3102383,-98.2086209
"KIMBAL","Neosho","KS",1888,1950,37.6611577,-95.1635882
"KINGSDOWN","Ford","KS",1888,,37.5250214,-99.7587385
"KIONA","Benton","WA",1888,1972,46.2495786,-119.4775238
"KISMET","Seward","KS",1888,,37.2055766,-100.7021002
"KLINK","Sherman","KS",1888,1897,,
"KNAB","Lewis","WA",1888,1935,,
"KOKOMO","Beaver","OK",1888,1891,,
"KOLDA","Hand","SD",1888,1904,44.7535903,-99.1506631
"KONANTZ","Stanton","KS",1888,1895,,
"KOSOMA","Pushmataha","OK",1888,1954,34.3484335,-95.613028
"KOWANDA","Garden","NE",1888,1921,,
"KREM","Mercer","ND",1888,1942,,
"KRUM","Denton","TX",1888,,33.2626886,-97.2395352
"KURTZ","Morton","ND",1888,1890,,
"LA BELLE","Jefferson","TX",1888,1914,29.8796615,-94.1610141
"LA CRESCENTA","Los Angeles","CA",1888,1966,34.2211153,-118.2406306
"LA JOLLA PARK","San Diego","CA",1888,1893,32.8475473,-117.2719818
"LA MONT","Greenwood","KS",1888,,38.1125234,-96.0266589
"LA PRESA","San Diego","CA",1888,1895,32.7081085,-116.9972487
"LA VERNE","Los Angeles","CA",1888,,34.0997315,-117.7686689
"LAKESIDE","Sheridan","NE",1888,,42.0558101,-102.4249162
"LANEVILLE","Rusk","TX",1888,,31.9722954,-94.8148588
"LANGEDAHL","Kidder","ND",1888,1915,47.0466526,-100.0076032
"LANSING","Beaver","OK",1888,1896,,
"LARAMIE","Albany","WY",1888,,41.3113669,-105.5911007
"LARIBEE","Humboldt","CA",1888,1899,40.4059724,-123.9292085
"LAVENDER","Dolores","CO",1888,1915,37.8283257,-108.3625854
"LAVON","Collin","TX",1888,,33.022241,-96.440285
"LEE","Childress","TX",1888,1893,,
"LEE","Coos","OR",1888,1928,43.1678884,-124.0842695
"LEE","Rosebud","MT",1888,1936,45.8677769,-106.3900145
"LEEPER","McClain","OK",1888,1892,,
"LELAND","Graham","KS",1888,1907,39.225382,-100.015557
"LELAND","Nez Perce","ID",1888,1942,46.5779497,-116.6068177
"LEON","Riverside","CA",1888,1911,33.6525231,-117.1355868
"LEROY","Logan","CO",1888,1918,40.5261002,-102.9140938
"LESLIE","Custer","ID",1888,1980,43.8657378,-113.4675143
"LESLIE","Washington","CO",1888,1896,,
"LEUCADIA","San Diego","CA",1888,1964,33.0692078,-117.3042042
"LEVANT","Thomas","KS",1888,,39.3855585,-101.1948806
"LEXINGTON","Cowlitz","WA",1888,1917,46.1873343,-122.9053898
"LIBBY","Box Butte","NE",1888,1894,,
"LINDA ROSA","Riverside","CA",1888,1890,33.5291933,-117.1753103
"LINDEN","Crook","WY",1888,1910,44.3205395,-104.5963477
"LINDON","Washington","CO",1888,,39.7394298,-103.4138313
"LINNDALE","Rush","KS",1888,1905,,
"LITTLE POWDER","Campbell","WY",1888,1891,44.636927,-105.3361045
"LITTLE SHASTA","Siskiyou","CA",1888,1920,41.7118121,-122.3914075
"LIVERPOOL","Grant","KS",1888,1903,,
"LIZZOTT","Silver Bow","MT",1888,1893,,
"LLANO","Malheur","OR",1888,1894,44.0290484,-117.4885212
"LOCKWOOD","Monterey","CA",1888,,35.9441337,-121.0832489
"LODGE","Fresno","CA",1888,1904,,
"LOGAN","Beaver","OK",1888,,36.5728095,-100.2173588
"LOLO","Missoula","MT",1888,,46.7588123,-114.0809442
"LONETREE","Uinta","WY",1888,1985,41.054395,-110.1540419
"LORETTO","Boone","NE",1888,1971,41.7647326,-98.0806195
"LORRAINE","Ellsworth","KS",1888,,38.5688989,-98.3167294
"LOS BERROS","San Luis Obispo","CA",1888,1901,35.0788653,-120.542668
"LOS BERROS","San Luis Obispo","CA",1888,1901,35.0788653,-120.542668
"LOS MOGOTES","Saguache","CO",1888,1890,,
"LOUIS","Douglas","OR",1888,1896,43.6053986,-123.1211869
"LOUISE","Wharton","TX",1888,,29.1115416,-96.4079256
"LOVELL","Big Horn","WY",1888,,44.8374532,-108.3895614
"LOVEWELL STATION","Jewell","KS",1888,1895,39.8652891,-97.981711
"LOWEMONT","Leavenworth","KS",1888,1938,39.3805539,-95.0557997
"LOWREY'S","Tehama","CA",1888,1898,40.0137651,-122.5533352
"LUCAS","Collin","TX",1888,1903,33.0842854,-96.5766577
"LUCILLE","Chouteau","MT",1888,1901,48.1035826,-111.2883128
"LUELLA","Grayson","TX",1888,1924,33.5695517,-96.5510998
"LURAY","Russell","KS",1888,,39.1105665,-98.6889633
"LYDIA","Wichita","KS",1888,1928,38.2783539,-101.2915515
"LYMAN","Fillmore","NE",1888,1892,40.6550101,-97.7858813
"LYTTON SPRINGS","Caldwell","TX",1888,1958,30.0046629,-97.6124989
"MABEL","Seward","KS",1888,1891,,
"MACGRAW","Sheridan","KS",1888,1905,,
"MACINTEE","Grant","WA",1888,1890,,
"MACOMB","Gray","KS",1888,1890,,
"MACUNE","San Augustine","TX",1888,1937,31.4160177,-94.160196
"MADELINE","Wichita","KS",1888,1891,,
"MAHON","Panola","TX",1888,1905,,
"MAITLAND","Fall River","SD",1888,1900,43.252197,-103.4718637
"MALONY","Ellis","TX",1888,1891,32.2451472,-96.7774939
"MANESTEE","Tom Green","TX",1888,1898,,
"MANITOU PARK","El Paso","CO",1888,1890,,
"MANN","Judith Basin","MT",1888,1892,47.2635753,-110.7252192
"MANNSVILLE","Johnston","OK",1888,,34.1915023,-96.8749233
"MARKLEY","Young","TX",1888,1960,33.3584435,-98.4481084
"MARTIN","Chase","NE",1888,1902,,
"MATOLES","Jefferson","OR",1888,1896,44.4415056,-121.6581091
"MAURY","King","WA",1888,1908,47.3881546,-122.379847
"MAXWELL","Caldwell","TX",1888,,29.878557,-97.795449
"MAYS","Adair","OK",1888,1896,,
"MAYWOOD","Frontier","NE",1888,,40.6575085,-100.6220914
"MCADAMS","Walker","TX",1888,1917,30.7671376,-95.772726
"McAULEY","Shoshone","ID",1888,1894,,
"MCCOOL JUNCTION","York","NE",1888,,40.7441762,-97.5975499
"MCDONALD","Rawlins","KS",1888,,39.7858301,-101.375718
"MCDONALD'S STORE","Bastrop","TX",1888,1890,,
"McKEE","Marion","OR",1888,1924,45.0998427,-122.808148
"MCNEIL","Travis","TX",1888,,30.4536764,-97.7206153
"MEDICINE LODGE","Clark","ID",1888,1890,,
"MEDINA","Stutsman","ND",1888,,46.893388,-99.30122
"MELL","Wallace","KS",1888,1895,,
"MELVIN","Arapahoe","CO",1888,1895,,
"MEMPHIS","Saunders","NE",1888,,41.0949989,-96.431404
"MENAGER","Wyandotte","KS",1888,1901,,
"MENLO","Thomas","KS",1888,,39.3569496,-100.7226471
"MERLE","San Diego","CA",1888,1909,,
"MERRITT","Lawrence","SD",1888,1914,44.140819,-103.5685253
"MERTENS","Hill","TX",1888,,32.0583452,-96.8966592
"MERV","Henderson","TX",1888,1890,,
"METZ","Monterey","CA",1888,1933,36.363855,-121.2335357
"MIDDLE BAYOU","Harris","TX",1888,1895,29.5630081,-95.0715964
"MIDDLEFORK","Shasta","CA",1888,1898,,
"MIKADO","Campbell","WY",1888,1890,,
"MILL CITY","Marion","OR",1888,,,
"MILLERTON","Butler","NE",1888,1934,41.1858465,-97.2147622
"MILLETT","La Salle","TX",1888,1958,28.5819279,-99.1991995
"MILLS COLLEGE","Alameda","CA",1888,1936,37.7796373,-122.1821649
"MILO","Tulare","CA",1888,1922,36.2202256,-118.8173174
"MILTON","King","WA",1888,1890,,
"MINER","Larimer","CO",1888,1894,,
"MINERAL CITY","Cimarron","OK",1888,1895,,
"MINNEOLA","Clark","KS",1888,,37.4388183,-100.0135248
"MINNIE FALLS","Lincoln","WA",1888,1894,,
"MIST","Columbia","OR",1888,1958,46.0002778,-123.2513889
"MITCHELL","Kitsap","WA",1888,1891,,
"MITCHELL","Lipscomb","TX",1888,1893,,
"MITCHELL","Texas","OK",1888,1890,,
"MOHLER","Sargent","ND",1888,1890,,
"MONAHAN","King","WA",1888,1926,47.5798226,-122.0748429
"MONTALVO","Ventura","CA",1888,1966,34.2538929,-119.2037197
"MONTCLAIR","Denver","CO",1888,1912,39.7336191,-104.8926759
"MONTGOMERY","Linn","KS",1888,1890,38.1400288,-94.912744
"MONTROSE","Jewell","KS",1888,1974,39.7844552,-98.0878254
"MOORETOWN","Butte","CA",1888,1913,39.5932207,-121.2563504
"MORSE BLUFF","Saunders","NE",1888,,41.4319484,-96.7664179
"MORTON","Klamath","OR",1888,1894,42.0429321,-121.3983251
"MORTON","Morton","KS",1888,1900,,
"MOSCOW","Stevens","KS",1888,,37.3228016,-101.2043275
"MOULTON INSTITUTE","Lavaca","TX",1888,1894,,
"MOUNT WALSH","Greer","OK",1888,1900,,
"MOXEE","Yakima","WA",1888,1892,46.5523499,-120.3817272
"MULDOON","Fayette","TX",1888,,29.817844,-97.06946
"MULDROW","Sherman","KS",1888,1900,,
"MULVANE","Prowers","CO",1888,1893,,
"MUNDEN","Republic","KS",1888,,39.913894,-97.5380968
"NAIL","Bryan","OK",1888,1910,34.1292609,-96.3869373
"NAPLES","Clark","SD",1888,1971,44.7716324,-97.5117492
"NASHUA","Valley","MT",1888,,48.1322422,-106.3564204
"NASHVILLE","Lincoln","OR",1888,1958,44.6534522,-123.6084404
"NATRONA","Pratt","KS",1888,1890,37.711962,-98.6648099
"NAVARRO","Mendocino","CA",1888,1967,39.1518426,-123.5419555
"NEELY","Leavenworth","KS",1888,1923,,
"NEENACH","Los Angeles","CA",1888,1929,34.7822022,-118.6078648
"NEFFS","Salt Lake","UT",1888,1890,,
"NENZEL","Cherry","NE",1888,,42.9277842,-101.1029289
"NEVILLE","Sherman","KS",1888,1909,,
"NEW CASTLE","Garfield","CO",1888,,39.5727585,-107.5364443
"NEW HOME","Hays","TX",1888,1890,,
"NEWBURG","La Moure","ND",1888,1892,,
"NEWFORK","Sublette","WY",1888,1918,42.7016113,-109.715145
"NEWMAN","Stanislaus","CA",1888,,37.3138267,-121.0207614
"NEYLANDVILLE","Hunt","TX",1888,1924,33.1995582,-96.0033026
"NIMBERG","Butler","NE",1888,1895,41.3652862,-96.9472543
"NIMROD","Eastland","TX",1888,1955,32.2723557,-99.0525667
"NOONVILLE","Santa Cruz","AZ",1888,1890,31.3889856,-111.0923127
"NORMAN","Snohomish","WA",1888,1945,48.2084326,-122.2668154
"NORTH CUCAMONGA","San Bernardino","CA",1888,1923,34.0933437,-117.5817191
"NORTH FORK","Madera","CA",1888,,37.2299472,-119.5095807
"NORTH WICHITA","Sedgwick","KS",1888,1901,,
"NORWOOD","Pierce","WA",1888,1914,,
"NOVELTY","Siskiyou","CA",1888,1893,,
"NOXON","Sanders","MT",1888,,47.9960423,-115.7815621
"NUBIA","Taylor","TX",1888,1917,,
"OAKLAND","Shawnee","KS",1888,1910,39.0666667,-95.6363691
"OCKER","Bell","TX",1888,1907,31.0707369,-97.1436063
"OCTAVIA","Butler","NE",1888,,41.3480661,-97.0589235
"OGDEN","Weber","UT",1888,,41.1963333,-111.9849418
"OIL CITY","Natrona","WY",1888,1923,,
"OKLAHOMA","Oklahoma","OK",1888,1923,35.4675602,-97.5164276
"OLIVER","Haskell","KS",1888,1903,,
"OMEGA","McPherson","NE",1888,1919,,
"OMO RANCH","El Dorado","CA",1888,1974,38.5812956,-120.5732603
"ONEONTA","San Diego","CA",1888,1900,32.5725558,-117.1116958
"OPAH","Red River","TX",1888,1896,,
"ORIENTAL","Glenn","CA",1888,1917,39.6509897,-122.7255521
"ORINDA PARK","Contra Costa","CA",1888,1895,37.8771476,-122.1796888
"ORIZABA","Pinal","AZ",1888,1893,32.6195039,-111.9123544
"ORLENA","Cooke","TX",1888,1907,,
"ORONDO","Douglas","WA",1888,,47.6401296,-120.2175758
"OROSI","Tulare","CA",1888,,36.5449499,-119.2873384
"ORTON","Garfield","UT",1888,1911,37.9652543,-112.4124301
"OSCEOLA","Kingsbury","SD",1888,1960,44.4674744,-97.8386961
"OSHKOSH","Wells","ND",1888,1894,47.6025009,-99.6084549
"OTEY'S RANCH","Siskiyou","CA",1888,1892,,
"OTTO","Big Horn","WY",1888,,44.4032892,-108.2742747
"OZRO","Chautauqua","KS",1888,1892,37.055883,-96.426505
"PACIFIC BEACH","San Diego","CA",1888,1942,32.809215,-117.2500369
"PACOIMA","Los Angeles","CA",1888,,34.27067,-118.41531
"PAINTED ROCK","San Luis Obispo","CA",1888,1895,35.1458048,-119.861522
"PALADORA","Beaver","OK",1888,1899,,
"PALCO","Rooks","KS",1888,,39.2498298,-99.5652048
"PALERMO","Butte","CA",1888,,39.4354432,-121.5380243
"PALMDALE","Riverside","CA",1888,1890,,
"PALMENTHAL","Los Angeles","CA",1888,1890,34.5844341,-118.1139613
