"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"MANHATTAN","Riley","KS",1856,,39.1836082,-96.5716694
"MERCED FALLS","Merced","CA",1856,1957,37.5229918,-120.3324115
"MERIDIAN","Bosque","TX",1856,,31.924929,-97.651391
"MIAMI VILLAGE","Miami","KS",1856,1870,,
"MIDWAY","Madison","TX",1856,,31.019937,-95.7578882
"MILLHEIM","Austin","TX",1856,1913,29.8718954,-96.248297
"MILPITAS","Santa Clara","CA",1856,,37.4235504,-121.9063459
"MINERSVILLE","Trinity","CA",1856,1954,40.8512561,-122.783079
"MORMON MILLS","Burnet","TX",1856,1875,30.6324093,-98.2322447
"MOUNT OPHIR","Mariposa","CA",1856,1868,37.5146589,-120.0646231
"NEMAHA CITY","Nemaha","NE",1856,1895,40.3383347,-95.6730453
"NEWAUCUM","Lewis","WA",1856,1907,47.2573231,-122.1017822
"NOVATO","Marin","CA",1856,,38.1074199,-122.5697032
"OGBURN","Smith","TX",1856,1866,,
"OGDEN","Riley","KS",1856,,39.1154277,-96.7079965
"ORIZABA","Fayette","TX",1856,,,
"OSKALOOSA","Jefferson","KS",1856,,39.2212276,-95.3130339
"OWENSVILLE","Robertson","TX",1856,1897,31.0729625,-96.5194135
"PALO ALTO","Gonzales","TX",1856,1866,,
"PANA MARIA","Karnes","TX",1856,,28.9575132,-97.89903
"PAOLA","Miami","KS",1856,,38.5749811,-94.8574464
"PEORIA","Hill","TX",1856,1907,31.978212,-97.2219538
"PIN OAK","Fayette","TX",1856,1888,,
"PINE GROVE","Amador","CA",1856,,38.4124112,-120.6543749
"PLANTERSVILLE","Grimes","TX",1856,,30.33711,-95.864805
"PLEASANT VALLEY","Pawnee","NE",1856,1869,40.0083332,-96.0197225
"PRAIRIE CITY","Douglas","KS",1856,1878,38.7602851,-95.2133055
"RANDOLPH","Riley","KS",1856,1960,39.4337068,-96.7599661
"REDWOOD CITY","San Mateo","CA",1856,,37.4852152,-122.2363548
"REYNOLDS FERRY","Calaveras","CA",1856,1868,37.9804801,-120.5349218
"RINGGOLD","Leon","TX",1856,1867,,
"ROBBINSVILLE","Red River","TX",1856,1876,,
"ROCK CREEK","Pottawatamie","KS",1856,1867,,
"SAINT HELENA","Napa","CA",1856,,38.5051866,-122.4702578
"SALEM","Richardson","NE",1856,,40.0755572,-95.7208212
"SAN GABRIEL","Milam","TX",1856,1964,30.6943619,-97.196104
"SANTAQUIN","Utah","UT",1856,,39.9760656,-111.7849329
"SATTLER'S","Comal","TX",1856,1878,29.8479969,-98.175566
"SCOTT RIVER","Siskiyou","CA",1856,1906,41.3123662,-122.8016956
"SEBASTOPOL","Napa","CA",1856,1867,38.4032447,-122.3627551
"SELMA","Bexar","TX",1856,1906,29.5843948,-98.3058463
"SPANISH FORK","Utah","UT",1856,,40.1127328,-111.6546452
"TABLE ROCK","Pawnee","NE",1856,,40.1783333,-96.0966714
"TELLICO","Ellis","TX",1856,,32.3720873,-96.5124872
"TODD'S VALLEY","Placer","CA",1856,1884,38.9979543,-120.8516017
"TRES PALACIOS","Matagorda","TX",1856,1904,,
"TUCSON","Pima","AZ",1856,,32.2217429,-110.926479
"WALDO","Josephine","OR",1856,1928,42.0609474,-123.6481229
"WALNUT GROVE","Doniphan","KS",1856,1870,,
"WALNUT GROVE","Sacramento","CA",1856,,38.2411111,-121.5147222
"WATHENA","Doniphan","KS",1856,,39.7643438,-94.9525942
"WEATHERFORD","Parker","TX",1856,,32.746262,-97.7810498
"WEBBERS FALLS","Muskogee","OK",1856,,35.5085786,-95.1299872
"WEBSTER","Wood","TX",1856,1881,32.9265125,-95.3249464
"WEST POINT","Calaveras","CA",1856,,38.3990786,-120.527426
"WYOMING","Otoe","NE",1856,1928,40.7355578,-95.919449
"ALLEGHANY","Sierra","CA",1857,,39.4696185,-120.843279
"ALPINE CITY","Utah","UT",1857,1895,40.4532834,-111.7779865
"ANACOSTIA","Panola","TX",1857,,,
"APPANOOSE","Douglas","KS",1857,1902,38.739288,-95.464253
"AUGUSTA","Houston","TX",1857,1963,31.5315674,-95.3307785
"AURORA MILLS","Marion","OR",1857,1894,45.2230465,-122.7596478
"AVOCA","Cass","NE",1857,,40.796113,-96.1175089
"BANGOR","Butte","CA",1857,,39.3885002,-121.4052424
"BARRETT","Marshall","KS",1857,1940,39.6694433,-96.4502886
"BEATRICE","Gage","NE",1857,,40.2680555,-96.7469704
"BEAVER","Beaver","UT",1857,,38.2738594,-112.640774
"BECKVILLE","Panola","TX",1857,,32.2424466,-94.4560074
"BELLE CREEK","Washington","NE",1857,1880,41.4522196,-96.349744
"BELMONT","Woodson","KS",1857,1878,37.835871,-95.7841514
"BIG HILL","Gonzales","TX",1857,1873,,
"BLOOMING GROVE","Linn","KS",1857,1880,38.2486354,-94.6807902
"BOISFORT","Lewis","WA",1857,1907,46.5501034,-123.1329116
"BROOKLYN","Linn","KS",1857,1871,38.2947448,-94.7794039
"BUCHANAN","Johnson","TX",1857,1868,32.4070861,-97.4539083
"CAMP HUDSON","Val Verde","TX",1857,1866,,
"CAPIOMA","Nemaha","KS",1857,1906,39.7766653,-95.820267
"CARSON","Brown","KS",1857,1898,39.8561125,-95.6580402
"CENTRAL CITY","Burt","NE",1857,1870,41.8805437,-96.1489051
"CHARLESTON","Delta","TX",1857,1968,33.3864987,-95.5338435
"CHEESLAND","Angelina","TX",1857,1886,,
"CHILI","Calaveras","CA",1857,1877,,
"CIRCLEVILLE","Williamson","TX",1857,1918,30.6374186,-97.4355567
"CLAPP'S CREEK","Leon","TX",1857,1866,31.1604616,-95.7560617
"CLAYTONVILLE","Brown","KS",1857,1882,39.7766708,-95.5044255
"CLOVERDALE","Sonoma","CA",1857,,38.8054624,-123.0172227
"COLTHARP'S","Houston","TX",1857,1909,,
"COPPER HILL","Parker","TX",1857,,,
"CORA","Comanche","TX",1857,1868,,
"COTTAGE GROVE","Siskiyou","CA",1857,1898,41.602623,-123.5056152
"COVELAND","Island","WA",1857,1881,48.2328768,-122.735728
"CRAIN'S MILL","Comal","TX",1857,,29.9207714,-98.2902917
"CRESCENT VILLAGE","Refugio","TX",1857,1867,,
"DAYTON","San Jacinto","TX",1857,1866,,
"DECATUR","Wise","TX",1857,,33.2187281,-97.5997506
"DENTON","Denton","TX",1857,,33.217185,-97.1318417
"DOUBLE HORN","Burnet","TX",1857,1911,,
"DRIPPING SPRINGS","Hays","TX",1857,,30.2001567,-98.1081194
"EEL RIVER","Humboldt","CA",1857,1874,40.6431832,-124.2836699
"ELK CREEK","Osage","KS",1857,1880,38.8402895,-99.544
"ELKHORN CITY","Douglas","NE",1857,1884,41.3716643,-96.2677997
"ELWOOD","Doniphan","KS",1857,,39.7571695,-94.883943
"EMPORIA","Lyon","KS",1857,,38.405917,-96.181871
"ESTILL'S STATION","Tarrant","TX",1857,1868,,
"EUDORA","Douglas","KS",1857,,38.9433372,-95.0985808
"EUTAW","Limestone","TX",1857,1870,31.3107329,-96.6166448
"FARMERSVILLE","Collin","TX",1857,,33.1629369,-96.3616375
"FLAG POND","Bosque","TX",1857,1877,,
"FLORENCE","Williamson","TX",1857,,30.844184,-97.79492
"FORT STANTON","Lincoln","NM",1857,,33.495914,-105.5230362
"FREMONT","Dodge","NE",1857,,41.4333328,-96.4980807
"GEARY","Doniphan","KS",1857,1905,39.6744392,-95.0316356
"GLENDALE","Cass","NE",1857,1875,40.979999,-96.1016791
"GREEN HILL","Titus","TX",1857,1907,33.2481723,-94.9960475
"HAGANSPORT","Franklin","TX",1857,1929,33.3415011,-95.2493901
"HAMLIN","Brown","KS",1857,1973,39.9161131,-95.62804
"HAMPDEN","Coffey","KS",1857,1866,38.183634,-95.6974857
"HARTFORD","Lyon","KS",1857,,38.3100157,-95.9569855
"HEALDSBURG","Sonoma","CA",1857,,38.6104658,-122.8691609
"HELENA","Johnson","NE",1857,1891,40.5005551,-96.2497325
"HEMPSTEAD","Waller","TX",1857,,30.096504,-96.080598
"HENRYVILLE","Riley","KS",1857,1870,,
"HODGES' MILLS","Kendall","TX",1857,1870,,
"HOPE","Lavaca","TX",1857,1906,29.2166389,-96.9977619
"HORN HILL","Limestone","TX",1857,1906,31.5690583,-96.6335954
"HURON","Atchison","KS",1857,1989,39.638333,-95.3516423
"HYATT","Anderson","KS",1857,1867,38.2275231,-95.297199
"ISLETA","El Paso","TX",1857,1868,31.6984446,-106.3249824
"JENNY LIND","Calaveras","CA",1857,1951,38.0949216,-120.8699371
"KANWAKA","Douglas","KS",1857,1900,38.9730572,-95.3727524
"KENNEKUK","Atchison","KS",1857,1900,39.6444463,-95.498868
"KEYSVILLE","Kern","CA",1857,1868,35.629675,-118.5148088
"LA FAYETTE","Doniphan","KS",1857,1871,,
"LA PORTE","Plumas","CA",1857,1957,39.6821146,-120.9841206
"LAFAYETTE","Contra Costa","CA",1857,,37.8857582,-122.1180201
"LAMPASAS","Lampasas","TX",1857,,31.0639587,-98.163431
"LEON SPRINGS","Bexar","TX",1857,1918,29.6605025,-98.6289107
"LLANO","Llano","TX",1857,,30.749453,-98.677381
"LOUISVILLE","Cass","NE",1857,,40.9977765,-96.1622352
"MAHOMET","Burnet","TX",1857,1916,30.8218501,-97.9319635
"MAPLETON","Bourbon","KS",1857,,38.015034,-94.8835775
"MARMITON","Bourbon","KS",1857,1882,37.831985,-94.8246884
"MCKINNEY","Douglas","KS",1857,1868,,
"MILL CREEK","Salt Lake","UT",1857,1895,40.6893914,-111.8585458
"MONEKA","Linn","KS",1857,1866,38.1486398,-94.8196845
"MONROVIA","Atchison","KS",1857,1955,39.524165,-95.3460848
"MONTICELLO","Titus","TX",1857,1906,33.0959534,-95.0857722
"MOORE'S FLAT","Nevada","CA",1857,1914,39.4190631,-120.8507781
"MOUNT FLORENCE","Jefferson","KS",1857,1873,39.1888874,-95.5697001
"MOUNT ROY","Brown","KS",1857,1882,,
"MOUNT VERNON","Nemaha","NE",1857,1867,40.4769463,-95.7211048
"NEOSHO FALLS","Woodson","KS",1857,,38.0055869,-95.557206
"NEW FOUNTAIN","Medina","TX",1857,1914,29.3866224,-99.0600333
"NEWBURG","Parker","TX",1857,,,
"NIOBRARA","Knox","NE",1857,,42.7547231,-98.0286823
"NORTH BLOOMFIELD","Nevada","CA",1857,1942,39.3682289,-120.8993903
"NORTH SAN JUAN","Nevada","CA",1857,,39.3701699,-121.1024545
"NOTTINGHAM","Marshall","KS",1857,1869,39.7055548,-96.4169555
"OAK HILL","Fannin","TX",1857,1866,33.5253853,-96.3810943
"OAKVILLE","Live Oak","TX",1857,1966,28.4491617,-98.1019498
"OAKVILLE","Napa","CA",1857,,38.4368549,-122.4022007
"OHIO CITY","Franklin","KS",1857,1870,38.4889038,-95.275252
"OLATHE","Johnson","KS",1857,,38.8813958,-94.8191285
"OMADI","Dakota","NE",1857,1874,42.3216611,-96.4894782
"OMEGA","Nevada","CA",1857,1891,39.3332326,-120.7493825
"ORLEANS","Humboldt","CA",1857,,41.3015154,-123.5411704
"OTTUMWA","Coffey","KS",1857,1906,38.2777968,-95.7988764
"PADONIA","Brown","KS",1857,1933,39.9233361,-95.562761
"PARIS","Linn","KS",1857,1870,,
"PARKERSVILLE","Anderson","TX",1857,1866,,
"PEORIA","Franklin","KS",1857,1934,38.5847346,-95.1460816
"PEORIA","Linn","OR",1857,1900,44.4487336,-123.2073187
"PHOENIX","Jackson","OR",1857,,42.2758333,-122.8233333
"PINE HILL","Rusk","TX",1857,1958,32.1046071,-94.605207
"PLEASANT GROVE","Greenwood","KS",1857,1874,,
"PONCAH","Dixon","NE",1857,1874,42.5624971,-96.7055918
"PORT LUDLOW","Jefferson","WA",1857,1965,47.9417578,-122.6876589
"POWHATAN","Nemaha","KS",1857,1867,39.6333297,-95.8113764
"PRAIRIE","Houston","TX",1857,1872,,
"PRAIRIE","Yolo","CA",1857,1876,,
"QUINDARO","Wyandotte","KS",1857,1954,39.1294483,-94.6727361
"RAILROAD FLAT","Calaveras","CA",1857,,38.3432471,-120.5121479
"RAINEY'S CREEK","Coryell","TX",1857,1874,31.5921066,-97.5333509
"RICH GULCH","Calaveras","CA",1857,1903,38.330192,-120.6310412
"RICHLAND","Shawnee","KS",1857,1969,38.8836141,-95.5397011
"RIO SECO","Butte","CA",1857,1888,39.5887743,-121.6785852
"ROCK BLUFF","Cass","NE",1857,1902,40.9291667,-95.8530621
"ROSEBURGH","Douglas","OR",1857,1894,43.2084495,-123.3422935
"ROUND MOUNTAIN","Blanco","TX",1857,,30.4315837,-98.3447448
"RUSSELL'S STORE","Palo Pinto","TX",1857,1866,,
"SAINT FREDERICK","Nemaha","NE",1857,1879,40.3722224,-96.041949
"SAINT HELENA","Cedar","NE",1857,,42.8097196,-97.2489418
"SAINT MARY`S","Refugio","TX",1857,1907,28.4505575,-96.8755418
"SAN MATEO","San Mateo","CA",1857,,37.5769749,-122.3295073
"SAN SABA","San Saba","TX",1857,,31.191332,-98.717994
"SANDY FORK","Gonzales","TX",1857,1866,29.6849529,-97.417215
"SHAWNEE","Johnson","KS",1857,1960,39.0416718,-94.7202376
"SKOOKUMCHUCK","Lewis","WA",1857,1884,46.9053765,-122.7709632
"SMITHSONS VALLEY","Comal","TX",1857,1957,29.8129977,-98.3372367
"SNOW HILL","Morris","TX",1857,1878,,
"SOQUEL","Santa Cruz","CA",1857,,36.9882834,-121.9563488
"SOUR SPRING","Caldwell","TX",1857,1880,29.7182836,-97.5991638
"SOUTH SULPHUR","Hunt","TX",1857,1867,33.2651123,-96.0099695
"SPENCER","Red River","TX",1857,1866,,
"SPRING HILL","Johnson","KS",1857,,38.7430646,-94.8255166
"SPRINGFIELD","Tuolumne","CA",1857,1868,38.027701,-120.427418
"SQUIRESVILLE","Johnson","KS",1857,1868,,
"STANTON","Miami","KS",1857,1903,38.5433469,-95.0544126
"STARRVILLE","Smith","TX",1857,1907,32.4698681,-95.1160561
"STEEL'S CREEK","Limestone","TX",1857,1868,,
"STEPHENSVILLE","Erath","TX",1857,1878,32.223211,-98.203332
"STONY POINT","Sonoma","CA",1857,1911,38.343248,-122.7416552
"SUISUN CITY","Solano","CA",1857,,38.2382474,-122.040244
"SUMNER","Atchison","KS",1857,1870,39.5194409,-95.1113567
"SWEETLAND","Nevada","CA",1857,1905,39.3429479,-121.1202324
"SYRACUSE","Otoe","NE",1857,,40.6661126,-96.1805642
"TABLE ROCK","Sierra","CA",1857,1922,39.714894,-120.8866165
"TAYLORSVILLE","Salt Lake","UT",1857,1901,40.679669,-111.9443816
"TECUMSEH","Johnson","NE",1857,,40.3666666,-96.19612
"TEEKALET","Kitsap","WA",1857,1872,47.8542606,-122.5837581
"THOMPSON'S FLAT","Butte","CA",1857,1870,39.5337751,-121.5463589
"TIDWELL CREEK","Hunt","TX",1857,1868,33.1867812,-96.1210846
"TISHOMINGO","Johnston","OK",1857,,34.2320446,-96.6754474
"TOBOXKY","Pittsburg","OK",1857,1871,,
"TROY","Doniphan","KS",1857,,39.7850372,-95.092075
"TUTTLETOWN","Tuolumne","CA",1857,1922,37.9915909,-120.4596408
"TWIN SPRINGS","Linn","KS",1857,1876,,
"TWO ROCKS","Sonoma","CA",1857,1877,38.2663059,-122.7922133
"UVALDE","Uvalde","TX",1857,,29.2091021,-99.7862833
"VEAL'S STATION","Parker","TX",1857,1906,32.9112358,-97.6783606
"WAKARUSA","Douglas","KS",1857,1866,,
"WALLER'S STORE","Austin","TX",1857,1870,,
"WALLISVILLE","Chambers","TX",1857,,29.8383201,-94.73594
"WEEPING WATER","Cass","NE",1857,,40.8700007,-96.1405661
"WESTBROOK","Blanco","TX",1857,1889,30.2685343,-98.5255832
"WHATCOM","Whatcom","WA",1857,1904,48.7590351,-122.4800865
"WILMINGTON","Wabaunsee","KS",1857,1906,38.7444509,-95.9594343
"WILTON","Ellis","TX",1857,1872,,
"ZEANDALE","Riley","KS",1857,1944,39.1594419,-96.4266661
"ABERDEEN","Smith","TX",1858,1871,,
"ALBANY","Nemaha","KS",1858,1882,39.9369449,-95.7980448
"ANDERSON","Mendocino","CA",1858,1875,,
"ANTELOPE","Jack","TX",1858,,33.4417752,-98.3697723
"APPLEGATE","Jackson","OR",1858,1959,42.2538889,-123.1525
"ARKADA","Mason","WA",1858,1874,,
"ASH POINT","Nemaha","KS",1858,1870,,
"ASHLAND","Tarrant","TX",1858,1867,,
"ATCHISON'S POINT","Tarrant","TX",1858,1868,,
"BALCH","Parker","TX",1858,1866,,
"BANDERA","Bandera","TX",1858,,29.7298634,-99.0758392
"BATH","Placer","CA",1858,1899,39.0360103,-120.7932659
"BEAR GRASS","Limestone","TX",1858,1867,,
"BEAR VALLEY","Mariposa","CA",1858,1955,37.5688237,-120.1171266
"BLACK JACK","Douglas","KS",1858,1895,38.7677853,-95.115803
"BLANCO","Blanco","TX",1858,,30.097904,-98.421269
"BOIS D'ARC MILLS","Fannin","TX",1858,1866,,
"BOWLING","Leon","TX",1858,1873,,
"BRECKINRIDGE","Dallas","TX",1858,1874,,
"BROWNWOOD","Brown","TX",1858,,31.718948,-98.983682
"BRUCEPORT","Pacific","WA",1858,1895,46.6792646,-123.9001649
"BRUSHVILLE","Cherokee","KS",1858,1867,,
"BURLINGAME","Osage","KS",1858,,38.7576399,-95.8374859
"BURLINGTON","Coffey","KS",1858,,38.1932597,-95.7437496
"BURNT RANCH","Trinity","CA",1858,,40.8334705,-123.4883764
"CACTUS HILL","Wise","TX",1858,1883,,
"CAIRO","Jasper","TX",1858,1895,,
"CALDWELL'S HILL","Gillespie","TX",1858,1866,,
"CALLAHAN'S RANCH","Siskiyou","CA",1858,1882,,
"CAMANCHE SPRINGS","Blanco","TX",1858,1867,30.4665815,-98.5608646
"CAMP VERDE","Kerr","TX",1858,1961,29.8938289,-99.1047602
"CANTON","Anderson","KS",1858,1866,,
"CAREY'S MILLS","ALPINE","CA",1858,1869,,
"CARROLLTON","Upshur","TX",1858,1877,,
"CARSON CITY","Carson City","NV",1858,,39.1679652,-119.765459
"CATLETT'S  CREEK","Wise","TX",1858,1867,33.2390067,-97.4394681
"CATO","Crawford","KS",1858,1905,37.6678224,-94.7399636
"CENTROPOLIS","Franklin","KS",1858,1930,38.7161188,-95.3502536
"CHARLESTON","Yolo","CA",1858,1871,,
"CHELSEA","Butler","KS",1858,1907,37.903907,-96.7747476
"CHEROKEE","San Saba","TX",1858,,30.9840509,-98.7078916
"CHERRY SPRING","Gillespie","TX",1858,1912,30.4832461,-99.009215
"CISTERN","Fayette","TX",1858,1953,29.815783,-97.2186
"CLAIRVILLE","Sonoma","CA",1858,1887,38.707687,-122.9024964
"CLAQUATO","Lewis","WA",1858,1903,46.6434367,-123.0173523
"CLAYS MOUND","Shelby","TX",1858,1866,,
"CLEAR CREEK","Nemaha","KS",1858,1900,39.9599997,-96.1405609
"CLINTON","Douglas","KS",1858,1927,38.9116696,-95.390531
"CONCORD","Hardin","TX",1858,1877,,
"COTTONWOOD FALLS","Chase","KS",1858,,38.3961161,-96.5348096
"COVINGTON","Dakota","NE",1858,1893,42.4861054,-96.4114183
"CRESCO","Anderson","KS",1858,1891,38.303353,-95.4344249
"CROSS ROADS","Williamson","TX",1858,1867,,
"CYRUS","Bosque","TX",1858,1898,,
"DAY","Washington","TX",1858,1866,,
"DAYTON","Bourbon","KS",1858,1887,37.9572585,-94.8605217
"DE WITT","Cuming","NE",1858,1871,41.9097218,-96.7419784
"DEMINGS BRIDGE","Matagorda","TX",1858,1899,,
"DENVERTON","Solano","CA",1858,1911,38.2246364,-121.8974615
"DIAMOND HILL","Linn","OR",1858,1869,44.2804021,-122.9956424
"EAGLE FORD","Dallas","TX",1858,1918,32.7634635,-96.9025042
"ECHO","Live Oak","TX",1858,1879,,
"EDEN","Atchison","KS",1858,1900,39.6347206,-95.2641402
"ELDORADO","Colfax","NE",1858,1870,41.4355664,-97.2125375
"ELLA","Franklin","TX",1858,1866,,
"EMPIRE CITY","Coos","OR",1858,1894,43.3916667,-124.2733333
"EUREKA","Greenwood","KS",1858,,37.8278771,-96.2794888
"EVERGREEN","Lee","TX",1858,1877,30.2674354,-96.9524827
"FAIRFIELD","Solano","CA",1858,,38.2535247,-122.036633
"FALLS CITY","Richardson","NE",1858,,40.0608352,-95.6019294
"FERRY POINT","Del Norte","CA",1858,1867,41.6704022,-123.4289454
"FISH CREEK","Cooke","TX",1858,,33.7603825,-97.1927917
"FISHERS LANDING","Clark","WA",1858,1870,45.594898,-122.488356
"FOREST GROVE","Washington","OR",1858,,45.5206697,-123.1059408
"FOREST HILL","Lyon","KS",1858,1871,38.397237,-96.0280473
"FORKS OF SALMON","Siskiyou","CA",1858,,41.2581875,-123.3228286
"FORT BRAGG","Mendocino","CA",1858,,39.4376607,-123.7947932
"FORT COLVILLE","Stevens","WA",1858,1883,48.5343471,-117.8885919
"FORT QUITMAN","Hudspeth","TX",1858,1937,31.0626316,-105.5838485
"FORT WILLAPA","Pacific","WA",1858,1870,,
"FRANKVILLE","Leon","TX",1858,1866,,
"FREEDOM","Lane","OR",1858,1866,44.2529013,-123.1956485
"GABRIEL MILLS","Williamson","TX",1858,1905,30.7774072,-97.9272403
"GARDNER","Johnson","KS",1858,,38.8136186,-94.921909
"GARNETT'S BLUFFS","Fannin","TX",1858,1866,,
"GENEVA","Allen","KS",1858,1942,38.0169756,-95.4941499
"GENOA","Nance","NE",1858,,41.4486243,-97.7306077
"GRAND ISLAND","Hall","NE",1858,,40.9250123,-98.3420068
"GRAPE CREEK","Gillespie","TX",1858,1869,,
"GRAPEVINE","Tarrant","TX",1858,,32.927184,-97.0855053
"GREENWOOD","Nacogdoches","TX",1858,1867,31.8215625,-94.4846499
"GRIZZLY BEAR HOUSE","Placer","CA",1858,1871,38.9432315,-120.9799422
"GUSSETTVILLE","Live Oak","TX",1858,1886,28.3027797,-98.0350035
"HANCOCK","Houston","TX",1858,1868,,
"HAPPY CAMP","Siskiyou","CA",1858,,41.7931797,-123.3794996
"HEDWIGS HILL","Mason","TX",1858,1907,30.6657367,-99.1119965
"HENSON'S CREEK","Coryell","TX",1858,1866,31.3385018,-97.6472408
"HIAWATHA","Brown","KS",1858,,39.8521717,-95.5230692
"HOCKLEY","Harris","TX",1858,,30.0257333,-95.8458623
"HOLTON","Jackson","KS",1858,,39.4708389,-95.739058
"HOMER","Angelina","TX",1858,1924,31.2890756,-94.6382618
"HOOD RIVER","Hood River","OR",1858,,45.7053966,-121.5214623
"HUMBOLDT","Allen","KS",1858,,37.810675,-95.4334693
"HYNES","Los Angeles","CA",1858,1948,33.8894598,-118.1597911
"INDIAN SPRINGS","Nevada","CA",1858,1893,39.1793385,-121.1938434
"INGLESIDE","San Patricio","TX",1858,,27.8780419,-97.2004699
"JACINTO","Glenn","CA",1858,1910,39.5809946,-122.0066438
"JACKSBORO","Jack","TX",1858,,33.217403,-98.157744
"JACKSON","Linn","KS",1858,1872,,
"JUNCTION CITY","Geary","KS",1858,,39.0314044,-96.8505806
"KAW CITY","Jefferson","KS",1858,1866,39.0833331,-95.5613668
"KERRVILLE","Kerr","TX",1858,,30.0445464,-99.1484173
"LA FAYETTE","Upshur","TX",1858,1954,32.8984631,-94.8560445
"LADONIA","Fannin","TX",1858,,33.4248302,-95.9463565
"LANCASTER","Atchison","KS",1858,,39.5727762,-95.3027512
"LEAL","Bexar","TX",1858,1867,28.9141414,-98.3602905
"LODI","Wilson","TX",1858,1872,29.1402446,-98.1663973
"LONG BRANCH","Panola","TX",1858,,32.074298,-94.568575
"LOWER LAKE","Lake","CA",1858,,38.9104546,-122.6102614
"MACOMB","Grayson","TX",1858,1902,33.5981637,-96.8561115
"MADISON","Greenwood","KS",1858,,38.1270611,-96.1365299
"MANTUA","Collin","TX",1858,1873,,
"MARBLE SALT WORKS","Sequoyah","OK",1858,1871,,
"MARICOPA","Pinal","AZ",1858,,33.0581063,-112.0476423
"MARION","Douglas","KS",1858,1881,38.7822279,-95.3996989
"MASON","Mason","TX",1858,,30.743718,-99.227891
"MENDOCINO","Mendocino","CA",1858,,39.3115699,-123.7845313
"MESILLA","Dona Ana","NM",1858,,32.2700945,-106.8008376
"MIDDLEBURG","Richardson","NE",1858,1901,40.0294449,-95.9074953
"MILL CREEK","Red River","TX",1858,1870,33.6248326,-94.7977137
"MITTO","Anderson","TX",1858,1866,,
"MONROE","Platte","NE",1858,,42.0111159,-97.4094958
"MONTEREY","Richardson","NE",1858,1872,40.2583343,-95.8794413
"MONTICELLO","Johnson","KS",1858,1905,38.9988938,-94.8441302
"MOODY'S CROSS ROADS","Leon","TX",1858,1866,,
"MORGANVILLE","Polk","TX",1858,1881,,
"MOULTON","Lavaca","TX",1858,,29.5726904,-97.1456538
"MOUNT CALM","Limestone","TX",1858,1882,31.7334967,-96.8744387
"MOUNT PLEASANT","Cass","NE",1858,1888,40.8502791,-95.9819532
"MOUNTAIN RANCH","Calaveras","CA",1858,,38.2282509,-120.5407599
"MOUNTAIN WELL","Nevada","CA",1858,1866,,
"MUSQUITO","Calaveras","CA",1858,1869,38.3540801,-120.5849283
"NASHVILLE","Coffey","KS",1858,1866,37.2189579,-95.6188678
"NEW DUNGNESS","Clallam","WA",1858,1892,48.1467597,-123.1232335
"NEW EUREKA","Jackson","KS",1858,1877,,
"NEW LOVEN","Dallas","TX",1858,1867,,
"NOCKENUT","Wilson","TX",1858,1906,29.3463493,-97.9116694
"NOGALLIS PRAIRIE","Trinity","TX",1858,1868,,
"NOLAND'S RIVER","Johnson","TX",1858,1877,,
"OAKLAND","Mason","WA",1858,1889,47.2303724,-123.0823732
"OAKWOOD","Linn","KS",1858,1905,38.1683605,-95.035526
"ORANGE","Orange","TX",1858,,30.094416,-93.732814
"ORANGEVILLE","Fannin","TX",1858,1904,33.4784417,-96.3397038
"OSO","Fayette","TX",1858,1874,,
"OYSTERVILLE","Pacific","WA",1858,,46.5489871,-124.0282197
"PALUXY","Erath","TX",1858,,32.271576,-97.906087
"PARDEE","Atchison","KS",1858,1903,39.4852756,-95.2877497
"PAWNEE CITY","Pawnee","NE",1858,,40.1083334,-96.1544512
"PENNINGTON","Houston","TX",1858,1872,31.187642,-95.235511
"PIEDMONT SPRINGS","Grimes","TX",1858,1866,30.5252019,-96.108568
"PLATTFORD","Sarpy","NE",1858,1880,41.0499987,-96.2086264
"PLEASANTON","Atascosa","TX",1858,,28.9592915,-98.4850414
"PLYMOUTH","Lyon","KS",1858,1930,38.4139025,-96.3322223
"POLAND","San Joaquin","CA",1858,1867,,
"PONTOTOC","Johnston","OK",1858,1973,34.4887028,-96.625838
"PORT MADISON","Kitsap","WA",1858,1943,47.7025967,-122.5243022
"PRAIRIE POINT","Wise","TX",1858,1867,33.0534563,-97.4719662
"PREWITT'S TAN YARD","Anderson","TX",1858,1868,,
"PRICE'S STORE","Lamar","TX",1858,1870,,
"PUNTA ARENAS","Mendocino","CA",1858,1889,38.908798,-123.6930726
"RANDOLPH","Houston","TX",1858,1881,31.3596258,-95.1832721
"REAGAN","Rusk","TX",1858,1866,,
"REUNION","Dallas","TX",1858,,,
"RIDGE","Colorado","TX",1858,1866,,
"RIDGEWAY","Osage","KS",1858,1900,37.8494826,-95.6058165
"RIO VISTA","Solano","CA",1858,,38.1557502,-121.6913439
"RISING SUN","Jefferson","KS",1858,1866,,
"ROBINSON","Brown","KS",1858,,39.8207597,-95.4111014
"ROBINSON'S MILLS","Tarrant","TX",1858,1870,,
"ROCK CREEK","Butte","CA",1858,1871,39.9026627,-121.3530221
"ROCKVILLE","Solano","CA",1858,1902,38.2440815,-122.1221906
"ROUND LAKE","Gonzales","TX",1858,1876,,
"RULO","Richardson","NE",1858,,40.0519451,-95.4269253
"RURAL SHADE","Navarro","TX",1858,1912,32.0501567,-96.1394156
