"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"HELOTES","Bexar","TX",1873,,29.5625932,-98.6788114
"HENLEYVILLE","Tehama","CA",1873,1936,39.9618224,-122.3266608
"HEPPNER","Morrow","OR",1873,,45.3575,-119.5511111
"HICKORY GROVE","Limestone","TX",1873,1875,31.7607233,-96.123025
"HILL CREEK","Bosque","TX",1873,1891,32.139313,-97.7055815
"HILL GOVE","Gove","KS",1873,1879,,
"HILLIARD","Uinta","WY",1873,1902,41.1377252,-110.8118414
"HILTONVILLE","Weld","CO",1873,1875,,
"HOLLAND","Lancaster","NE",1873,1976,40.5963894,-96.5916838
"HOMANSVILLE","Utah","UT",1873,1887,39.9749505,-112.0841118
"HOT SPRINGS","Churchill","NV",1873,1874,39.7887995,-119.017663
"HUMBOLDT","Hunt","TX",1873,1882,,
"HUND'S STATION","Leavenworth","KS",1873,1901,39.3527767,-94.9919095
"HUNTINGTON","Elko","NV",1873,1931,40.2763185,-115.675889
"HUNTSVILLE","Buffalo","NE",1873,1877,,
"IBATON","Jewell","KS",1873,1886,,
"IDA","Republic","KS",1873,1885,39.1083313,-97.4989179
"IGO","Shasta","CA",1873,,40.5054281,-122.5416799
"INAVALE","Webster","NE",1873,,40.0914028,-98.6495118
"INDIAN CREEK","Elk","KS",1873,1882,37.5419828,-96.0716535
"INDIAN CREEK","Elmore","ID",1873,1874,,
"INDIAN CREEK","York","NE",1873,1888,40.7747302,-97.2958799
"INDIAN VALLEY","Adams","ID",1873,,44.5571091,-116.4340347
"INDIAN VALLEY","Union","OR",1873,1881,45.5179176,-117.8843766
"INDIANOLA","Red Willow","NE",1873,,40.2344497,-100.4173683
"INGALLS","Lincoln","KS",1873,1888,39.1891751,-98.3683932
"ISLAND CITY","Union","OR",1873,1959,45.3375,-118.0472222
"JACKSON","Gunnison","CO",1873,1893,,
"JACOB CITY","Tooele","UT",1873,1887,40.3866121,-112.276335
"JAMESBURGH","Sedgwick","KS",1873,1880,37.7211239,-97.4814351
"JEFFERSON","Union","SD",1873,,42.602785,-96.559487
"JOHNSON","Nemaha","NE",1873,,40.4108337,-95.9980593
"JOSEPHINE","San Luis Obispo","CA",1873,1883,35.555805,-120.8885144
"JUDSON","Furnas","NE",1873,1874,,
"JUNCTION","Nye","NV",1873,1906,39.0896513,-117.1320324
"KAM","Gage","NE",1873,1884,,
"KEATSKOTOOS","Platte","NE",1873,1882,,
"KELSO","Howard","NE",1873,1894,41.1627899,-98.6711863
"KILGORE","Gregg","TX",1873,,32.388921,-94.871954
"KINGMAN","Kingman","KS",1873,,37.6616841,-98.1150284
"KINGSVILLE","Bowie","TX",1873,1880,,
"KINGSVILLE","Shawnee","KS",1873,1914,39.1180546,-95.9072104
"KIOWA","Thayer","NE",1873,1903,40.1911173,-97.7544852
"KYLEVILLE","Houston","TX",1873,1874,,
"LA CUESTA","San Miguel","NM",1873,1873,35.0783807,-106.5069669
"LA HONDA","San Mateo","CA",1873,,37.3239545,-122.2780798
"LAGUNITA","Inyo","CA",1873,1876,,
"LAKE CITY","Barber","KS",1873,,37.3533557,-98.8209282
"LAKE CITY","Lincoln","SD",1873,1877,,
"LAKE VILLAGE","Brookings","SD",1873,1880,44.2610802,-96.8183877
"LAKEPORT","Klamath","OR",1873,1875,42.1776454,-121.8002811
"LAMARTINE","Greeley","NE",1873,1881,,
"LANARK","Cass","TX",1873,1877,33.1820737,-94.1493541
"LANDRUM","Falls","TX",1873,1882,,
"LANGDON","Reno","KS",1873,1989,37.8539044,-98.3245146
"LANIER","Cass","TX",1873,1929,32.9354117,-94.3738044
"LAPEER","Douglas","KS",1873,1902,38.7980607,-95.4460887
"LAS COLONIAS","Guadalupe","NM",1873,1899,35.3744821,-106.4855813
"LAVENDER","Bent","CO",1873,1874,,
"LEBANON","Red Willow","NE",1873,,40.0505614,-100.276252
"LENA","Morrow","OR",1873,1942,45.3998401,-119.2819605
"LEONA","Doniphan","KS",1873,1986,39.7872224,-95.3216436
"LEONVILLE","Reno","KS",1873,1873,37.8539044,-98.3245146
"LEWIS","Madison","MT",1873,1883,45.616595,-111.5619137
"LEWIS RIVER","Clark","WA",1873,1877,,
"LIDA","Esmeralda","NV",1873,1932,37.4582645,-117.4981383
"LIDA","Inyo","CA",1873,1873,,
"LINCOLN","Lincoln","NM",1873,,33.4920276,-105.3838716
"LITTLE BLUE","Adams","NE",1873,1879,40.4158464,-98.3072752
"LITTLE VALLEY","McPherson","KS",1873,1888,,
"LIVINGSTON","Merced","CA",1873,,37.3868826,-120.7235329
"LOCUST GROVE","Mayes","OK",1873,,36.2022914,-95.155879
"LOCUST GROVE","Rusk","TX",1873,1875,,
"LODI","San Joaquin","CA",1873,,38.1301968,-121.2724473
"LOMA","Saguache","CO",1873,1875,,
"LONGMONT","Boulder","CO",1873,,40.1624893,-105.104329
"LOOKING GLASS","Platte","NE",1873,1904,41.6338999,-97.7447753
"LOPEZ ISLAND","San Juan","WA",1873,1895,48.5271618,-122.9117721
"LOS BANOS","Merced","CA",1873,,37.0582786,-120.8499151
"LOST CREEK","Linn","KS",1873,1877,,
"LOUP CITY","Sherman","NE",1873,,41.275565,-98.9667532
"LOVEJOY","Clay","KS",1873,1876,39.1333293,-97.1714082
"LOWER COWLITZ","Cowlitz","WA",1873,1874,,
"LUKFATA","McCurtain","OK",1873,1917,33.980873,-94.667136
"LULU","Mitchell","KS",1873,1878,,
"LYNDALE","Smith","TX",1873,1874,32.510656,-95.410201
"LYNDEN","Furnas","NE",1873,1888,40.1302843,-99.9698492
"LYNDEN","Whatcom","WA",1873,,48.9424838,-122.4548167
"MACES HOLE","Pueblo","CO",1873,1876,38.0750064,-104.986655
"MACON","Franklin","NE",1873,1955,40.205013,-98.9525813
"MAPLE GROVE","Clay","KS",1873,1873,,
"MAPLE GROVE","Lincoln","SD",1873,1892,43.2816493,-96.8350483
"MARIA","Leavenworth","KS",1873,1890,39.1027805,-94.9835778
"MARIETTA","Madison","NE",1873,1881,,
"MARIPOSA","Missoula","MT",1873,1874,46.2129787,-113.5503515
"MARQUETTE","McPherson","KS",1873,,38.5391745,-97.8319894
"MARSHALL","Clay","NE",1873,1879,40.5211227,-98.0558816
"MARSHLAND","Columbia","OR",1873,1960,46.1112216,-123.285678
"MARY'S CREEK","Parker","TX",1873,1879,,
"MARYSVILLE","Baker","OR",1873,1877,44.5721065,-117.1940685
"MARYSVILLE","Cooke","TX",1873,1942,33.77066,-97.3341849
"MARYSVILLE","Seward","NE",1873,1905,40.9666775,-97.2086515
"MARYVILLE","Maricopa","AZ",1873,1874,33.4797668,-111.8340304
"MCADAMS STORE","Walker","TX",1873,1875,,
"MCALISTER","Pittsburg","OK",1873,1885,34.9368439,-95.7410344
"MCCOOK","Union","SD",1873,1911,42.5402725,-96.4969755
"MCLAINSBOROUGH","Hill","TX",1873,1881,,
"MCPHERSON","McPherson","KS",1873,,38.3674232,-97.6567784
"MECKLING","Clay","SD",1873,,42.8424963,-97.0694924
"MEDICINE CREEK","Furnas","NE",1873,1880,40.2833398,-100.1665256
"MELISSA","Collin","TX",1873,,33.28227,-96.568484
"MELROSE","Harlan","NE",1873,1873,40.129177,-99.4553802
"MENDOTA","Decatur","KS",1873,1873,,
"MERIDEN","Jefferson","KS",1873,,39.1888874,-95.5697001
"MIDDLE CADDO","Hunt","TX",1873,1874,,
"MIDDLETOWN","Wilson","KS",1873,1903,37.7197641,-95.8333183
"MIDWAY","Furnas","NE",1873,1878,,
"MILLARD","Douglas","NE",1873,1967,41.2083323,-96.1211301
"MILLER","Mendocino","CA",1873,1908,,
"MILLERS","Linn","OR",1873,1894,44.680955,-123.0614829
"MILLERTON","Milam","TX",1873,1876,30.5740906,-97.0855437
"MILTON","Umatilla","OR",1873,1951,45.9326346,-118.3877435
"MITCHELL","Wheeler","OR",1873,,44.565,-120.1533333
"MOLTKE","Wabaunsee","KS",1873,1873,,
"MONTEREY","Hill","TX",1873,1880,,
"MONUMENT","Santa Cruz","AZ",1873,1880,,
"MOREHEAD","Labette","KS",1873,1954,,
"MORRISON","Jefferson","CO",1873,,39.6514798,-105.1931992
"MOUND","Phillips","KS",1873,1882,,
"MOUNT HOPE","Sedgwick","KS",1873,,37.8692221,-97.6707116
"MOUNT JULIET","Travis","TX",1873,1877,,
"MOUNT LIBERTY","Reno","KS",1873,1886,,
"MOUNTAIN","Latimer","OK",1873,1886,,
"MOUNTAINDALE","Washington","OR",1873,1935,45.6248366,-123.038996
"MUD CREEK","Marion","KS",1873,1886,38.440291,-97.073077
"MUNSON","Morris","KS",1873,1875,,
"MUSQUITO GULCH","Calaveras","CA",1873,1878,38.3540801,-120.5849283
"NAOMI","Mitchell","KS",1873,1885,39.4230652,-98.3675584
"NAPAVINE","Lewis","WA",1873,,46.5784385,-122.9056783
"NECHE","Pembina","ND",1873,,48.9833188,-97.551277
"NELIGH","Antelope","NE",1873,,42.1286177,-98.0297887
"NELSON","Butte","CA",1873,1975,39.5521077,-121.7655315
"NELSON","Cloud","KS",1873,1888,39.5236104,-97.5355917
"NEW CAMBRIA","Saline","KS",1873,,38.8791678,-97.5058645
"NEW CHILLICOTHE","Dickinson","KS",1873,1901,39.0897192,-97.0739046
"NEW CINCINNATI","Rice","KS",1873,1882,,
"NEW HOPE","Wilson","TX",1873,1880,,
"NEW LIBERTY","Republic","KS",1873,1880,,
"NEW LONDON","Reno","KS",1873,1881,,
"NEW WAVERLY","Walker","TX",1873,,30.539323,-95.482656
"NEWPORT","San Jacin","TX",1873,1874,,
"NICKERSON","Reno","KS",1873,,38.149439,-98.0775807
"NILES","Alameda","CA",1873,1960,37.5766465,-121.98475
"NIWOT","Boulder","CO",1873,,40.103228,-105.1730508
"NOOKSACHK","Whatcom","WA",1873,1899,48.9276179,-122.3215466
"NORMAN","Cass","ND",1873,1900,46.6588547,-96.9434195
"NORTH FRANKLIN","Franklin","NE",1873,1875,40.2983478,-98.7320163
"NORTH LOUP","Valley","NE",1873,,41.4952891,-98.773137
"NORWAY","Yankton","SD",1873,1904,43.1605485,-97.596177
"OAK GROVE","Tarrant","TX",1873,1901,32.5795809,-97.292515
"OAK RIDGE","Elk","KS",1873,1882,,
"OAK VALLEY","Hill","TX",1873,1880,,
"OAKVILLE","Grays Harbor","WA",1873,,46.8405795,-123.2331753
"OASIS","Mono","CA",1873,1942,37.4877096,-117.91565
"OASIS","Saline","KS",1873,1880,,
"ODESSA","Yankton","SD",1873,1880,43.0986057,-97.5914543
"OGALALLA","Keith","NE",1873,1882,41.1280481,-101.7196184
"OHIO CENTRE","Sedgwick","KS",1873,1887,37.5205737,-97.395046
"OHIO GROVE","Ottawa","KS",1873,1879,,
"OKETO","Marshall","KS",1873,,39.9636134,-96.5997429
"OLEAN","Colfax","NE",1873,1877,41.7361158,-96.9453124
"OLESBURGH","Pottawatamie","KS",1873,1887,,
"OLIVET","Hutchinson","SD",1873,,43.240623,-97.674776
"ORANGE","Orange","CA",1873,,33.79578,-117.84807
"ORCAS ISLAND","San Juan","WA",1873,1898,48.6988033,-122.9025461
"ORD","Valley","NE",1873,,41.6033429,-98.9261987
"ORLEANS","Harlan","NE",1873,,40.129177,-99.4553802
"OSAGE AVENUE","Pueblo","CO",1873,1882,,
"OTIS","Hamilton","NE",1873,1889,,
"OVERTON","Dawson","NE",1873,,40.7386198,-99.5376053
"OVERTON","Rusk","TX",1873,,32.273577,-94.976882
"OX BOW","Nuckolls","NE",1873,1886,40.2822308,-97.9794853
"PACK SADDLE","Llano","TX",1873,1914,30.6532407,-98.4447515
"PAHREAH","Kane","UT",1873,1914,37.2483164,-111.9490693
"PALOUSE","Whitman","WA",1873,,46.9101688,-117.0757252
"PALUXY","Hood","TX",1873,,32.271576,-97.906087
"PAPER MILL","Salt Lake","UT",1873,1882,,
"PARADISE VALLEY","Latah","ID",1873,1876,46.7237765,-116.989609
"PARK CITY","Summit","UT",1873,,40.6438401,-111.4960283
"PATAHA PRAIRIE","Garfield","WA",1873,1876,,
"PATIT","Columbia","WA",1873,1880,46.3356996,-117.8593719
"PEACHTREE","Monterey","CA",1873,1909,,
"PECAN","Delta","TX",1873,1886,,
"PENNINGTON","Trinity","TX",1873,,31.187642,-95.235511
"PENRYN","Placer","CA",1873,,38.8521217,-121.1693926
"PERDIDO","Goliad","TX",1873,1890,,
"PETERS","Edwards","KS",1873,1874,37.9230724,-99.4098384
"PHOENIX MINE","Napa","CA",1873,1880,,
"PIERCEVILLE","Finney","KS",1873,1989,37.8783557,-100.676822
"PINE CREEK","Latah","ID",1873,1877,46.6296167,-116.5948745
"PINE CREEK","Nye","NV",1873,1881,38.7960422,-116.848413
"PINE GROVE","Douglas","CO",1873,1882,39.5277498,-104.8068238
"PINE TOP","Carbon","WY",1873,1873,,
"PIONEER","Clark","WA",1873,1905,45.6744798,-122.50198
"PIPE CREEK","Bandera","TX",1873,,29.723547,-98.9344208
"PITTSBURGH","Seward","NE",1873,1875,,
"PITTVILLE","Shasta","CA",1873,1961,41.0484975,-121.3344226
"PLAINFIELD","Yolo","CA",1873,1908,38.6421272,-121.8219091
"PLAINFIELD","York","NE",1873,1879,40.8855683,-97.7928302
"PLEASANT HILL","Osborne","KS",1873,1880,,
"PLEASANT HOME","Lincoln","SD",1873,1876,,
"PLEASANT VALLEY","Lincoln","KS",1873,1896,39.0013958,-98.2086656
"PLUMB CREEK","Phillips","KS",1873,1879,39.850458,-99.1896
"POINT OF ROCKS","Beaverhead","MT",1873,1873,,
"PONTIAC","Butler","KS",1873,1926,37.8175189,-96.7161353
"POWELL DALE","Bosque","TX",1873,1881,,
"POWELL'S VALLEY","Multnomah","OR",1873,1894,45.4865093,-122.3934237
"PRAIRIE POINT","Anderson","TX",1873,1882,,
"PRAIRIE STAR","Thayer","NE",1873,1887,40.336115,-97.5658775
"PUERTO DE LUNA","Guadalupe","NM",1873,1966,34.8320053,-104.6213767
"RAEMER CREEK","Marshall","KS",1873,1874,39.9022246,-96.6980776
"REAGAN","Falls","TX",1873,,31.217414,-96.783372
"REAMER CREEK","Marshall","KS",1873,1874,39.9022246,-96.6980776
"RED BUD","Cowley","KS",1873,1910,37.4500209,-97.0980949
"RED RIVER CITY","Grayson","TX",1873,1874,33.8028804,-96.5308252
"REDVILLE","Polk","NE",1873,1877,,
"REEDSVILLE","Marshall","KS",1873,1902,39.7691674,-96.5389047
"RENO CENTRE","Reno","KS",1873,1886,37.9672349,-98.0925584
"REYNOLDS","Cherokee","TX",1873,1907,,
"RISLEY","Marion","KS",1873,1879,38.3519556,-97.2044723
"ROCKDALE","Milam","TX",1873,,30.6568685,-97.0005308
"ROCKPORT","Rooks","KS",1873,1905,39.5508429,-99.3189867
"ROCKTON","Wabaunsee","KS",1873,1886,38.9166687,-96.1313819
"ROCKVILLE","Sherman","NE",1873,,41.118345,-98.8317472
"ROSE HILL","Saunders","NE",1873,1879,,
"ROSS CITY","Chautauqua","KS",1873,1875,,
"ROSWELL","Chaves","NM",1873,,33.3942655,-104.5230242
"ROUND SPRING","Mitchell","KS",1873,1880,39.2489219,-98.2559228
"ROUTIER STATION","Sacramento","CA",1873,1899,,
"RUBY HILL","Eureka","NV",1873,1901,39.5046509,-115.9861695
"RYADO","Colfax","NM",1873,1881,36.368647,-104.9269453
"SAINT JO","Montague","TX",1873,,33.6938471,-97.522202
"SAINT JOHNS","Multnomah","OR",1873,1912,45.5885671,-122.7539535
"SALLISAW","Adair","OK",1873,1888,,
"SALT CREEK","Montague","TX",1873,1884,33.8906552,-97.7839195
"SALT CREEK","Reno","KS",1873,1886,38.0583457,-98.1711722
"SALTVILLE","Mitchell","KS",1873,1901,39.2833388,-98.0989374
"SAMS VALLEY","Jackson","OR",1873,1953,42.4933333,-122.9358333
"SAN ANTONIA","Nye","NV",1873,1889,38.4610431,-117.2937005
"SAN FERNANDO","Los Angeles","CA",1873,,34.28286,-118.43742
"SAN JOSE","Las Animas","CO",1873,1878,37.0422445,-104.0474707
"SAN RAMOON","Contra Costa","CA",1873,1883,37.7752052,-121.9794042
"SAN SALVADOR","San Bernardino","CA",1873,1886,34.0555688,-117.3322663
"SANDY","Clackamas","OR",1873,,45.5423418,-122.357591
"SANTA CLARA","Huerfano","CO",1873,1894,37.4908475,-104.7116524
"SANTA ROSA","Guadalupe","NM",1873,1898,34.9422222,-104.6861111
"SAPPA","Decatur","KS",1873,1878,39.8183384,-100.528201
"SARGENT","Hamilton","KS",1873,1881,38.0416799,-102.0087927
"SATICOY","Ventura","CA",1873,1959,34.2830582,-119.1498291
"SAVOY","Fannin","TX",1873,,33.598807,-96.364924
"SCHWEDT","Stanton","NE",1873,1895,,
"SCOTIA","Greeley","NE",1873,,41.4664006,-98.7031344
"SCOTT","Webster","NE",1873,1904,,
"SEA","Houston","TX",1873,1876,,
"SEA SIDE","Santa Cruz","CA",1873,1881,37.0799481,-122.2466366
"SEASIDE HOUSE","Clatsop","OR",1873,1882,45.978997,-123.928194
"SEBERGER","Polk","NE",1873,1873,,
"SEHOME","Whatcom","WA",1873,1892,48.7273738,-122.4814067
"SHARON","Allen","KS",1873,1877,,
"SHEDDS","Linn","OR",1873,1915,44.4615118,-123.1103713
"SHELL ROCK","Greenwood","KS",1873,1883,,
"SHELL ROCK","Hood River","OR",1873,1878,45.6909505,-121.7820208
"SHELTON","Buffalo","NE",1873,,40.7791808,-98.7309078
"SHOCKLEY","Mitchell","KS",1873,1879,,
"SIEP SPRINGS","Comanche","TX",1873,1883,32.0906967,-98.7842219
"SILVER CREEK","Minnehaha","SD",1873,1876,43.5980304,-96.7314393
"SILVER LAKE","Adams","NE",1873,1887,40.4683476,-98.5581205
"SITKUM","Coos","OR",1873,1964,43.148168,-123.8612031
"SKAMOKOWA","Wahkiakum","WA",1873,,46.2696746,-123.4547297
"SKIN BAYOU","Sequoyah","OK",1873,1875,35.328705,-94.5704973
"SKUNK LAKE","Minnehaha","SD",1873,1881,43.72318,-96.868853
"SLACK CANYON","Monterey","CA",1873,1902,36.094407,-120.7007258
"SMITH CENTER","Smith","KS",1873,,39.7806179,-98.7744444
"SMITHVILLE","Clay","KS",1873,1874,,
"SMOKY HILL","McPherson","KS",1873,1894,38.5452852,-97.7775431
"SMYTH'S BLUFF","Jefferson","TX",1873,1876,29.9916024,-94.0023971
"SNOWSVILLE","Hamilton","TX",1873,1879,,
"SOUTH CANADIAN","Pittsburg","OK",1873,1899,35.1773202,-95.6552659
"SOUTH PLATTE","Weld","CO",1873,1883,,
"SPARTA","Bell","TX",1873,1920,31.0860121,-97.4761207
"SPRAGUE RIVER","Klamath","OR",1873,1883,42.4554215,-121.5041702
"SPRING","Harris","TX",1873,,30.0647708,-95.4310986
"SPRING GREEN","Furnas","NE",1873,1905,40.0341731,-99.9281801
"STILLWATER","Henderson","TX",1873,1880,,
"STOCKADE","Bent","CO",1873,1874,,
"STOCKVILLE","Frontier","NE",1873,,40.5327852,-100.3834757
"STOCKVILLE","Las Animas","CO",1873,1875,37.115298,-104.5241533
"STONE MOUND","Smith","KS",1873,1886,,
"STONEWALL","San Diego","CA",1873,1876,32.9828249,-116.5691854
"STOUGHTON","Clark","WA",1873,1881,,
"STRAUSS","Saunders","NE",1873,1873,,
"STRONGSTOWN","Crawford","KS",1873,1876,,
"STUBBLEFIELD","Stevens","WA",1873,1874,,
"SULPHUR SPRINGS","Park","CO",1873,1874,,
"SUMMIT","Grayson","TX",1873,1876,,
"SUMMIT PARK","El Paso","CO",1873,1892,38.9938808,-105.0569301
"SUN CITY","Barber","KS",1873,,37.3786333,-98.9159328
"SWEDEBURG","Saunders","NE",1873,1972,41.1361128,-96.6247422
"SYRACUSE","Hamilton","KS",1873,,37.9846701,-101.751801
"TABLE ROCK","El Paso","CO",1873,1893,39.1205471,-104.6733072
"TABOR","Clay","KS",1873,1887,39.4255517,-97.2855836
"TAYLOR'S CREEK","Lampasas","TX",1873,1878,31.0873958,-97.9880802
"TEHAMA","Cherokee","KS",1873,1901,37.6389341,-94.7599642
"TEMPLIN","Wabaunsee","KS",1873,1904,38.9161125,-96.4641668
"TENINO","Thurston","WA",1873,,46.8570441,-122.8495758
"TERRELL","Kaufman","TX",1873,,32.7198385,-96.2797721
"THE MEADOWS","Bent","CO",1873,1876,,
"THOMASTON","Dewitt","TX",1873,,,
"THOMPSON","Smith","KS",1873,1877,39.6055666,-98.7670195
"THORN CREEK","Latah","ID",1873,1879,46.5432183,-117.0690513
"THORNTON","Limestone","TX",1873,,31.4114239,-96.5725512
"TIPTON","Tulare","CA",1873,,36.0621751,-119.3098354
"TOLEDO","Fayette","TX",1873,1877,,
"TOWNSEND","Gage","NE",1873,1902,40.4075006,-96.6466883
"TREMONT","Washington","KS",1873,1873,,
"TROY","Nye","NV",1873,1913,38.3429951,-115.574474
"TROY","Saunders","NE",1873,1879,41.1941707,-96.7428032
"TRYSIL","Cass","ND",1873,1899,47.08719,-96.8234133
"TYGH VALLEY","Wasco","OR",1873,,45.247341,-121.17312
"ULTZVILLE","Bexar","TX",1873,1874,,
"UNIONTOWN","Bourbon","KS",1873,,37.8494155,-94.9723146
"VALLEY FORGE","Smith","KS",1873,1876,,
"VALLEY GRANGE","Red Willow","NE",1873,1884,,
"VAN ALSTYNE","Grayson","TX",1873,,33.4214995,-96.5772109
"VARNA","Saline","NE",1873,1887,,
"VERNON","Cowley","KS",1873,1876,,
"VICTORIA","Ellis","KS",1873,,38.8527896,-99.1475967
"VIEJAS","San Diego","CA",1873,1893,,
"VIENNA","Lavaca","TX",1873,1915,29.3783004,-96.7924779
"WACO","Sedgwick","KS",1873,1905,37.5208516,-97.3381008
"WALKER","Ellis","KS",1873,,38.8672339,-99.0759271
"WALKER","Platte","NE",1873,1874,,
"WALKERS PRAIRIE","Stevens","WA",1873,1896,47.9543343,-117.7749584
"WALLOWA","Wallowa","OR",1873,,45.5701445,-117.5282416
"WALNUT GROVE","Linn","KS",1873,1875,38.25808,-94.877186
"WALNUT STATION","Crawford","KS",1873,1877,37.6014373,-95.0780294
"WALNUT STATION","Travis","TX",1873,1874,,
"WARM SPRINGS","Jefferson","OR",1873,,44.7634519,-121.2661625
"WARRENTON","Fayette","TX",1873,1973,30.0174439,-96.7319212
"WASHINGTON CREEK","Douglas","KS",1873,1882,38.891948,-95.3255299
"WASHOE","Payette","ID",1873,1898,44.0543304,-116.9482156
"WAYLAND","Polk","NE",1873,1901,,
"WEBB'S LANDING","Contra Costa","CA",1873,1879,,
"WEIMAR","Colorado","TX",1873,,29.7024012,-96.7802328
"WEST BEND","Brookings","SD",1873,1873,,
"WEST LAS ANIMAS","Bent","CO",1873,1886,,
"WEST OAKLAND","Alameda","CA",1873,1878,37.8118721,-122.2949696
"WEST POINT","Fayette","TX",1873,,29.929996,-96.975262
"WESTFIELD","Harris","TX",1873,1972,29.8264,-95.7155
"WESTHOPE","Jewell","KS",1873,1879,39.589351,-97.987433
"WESTMINSTER","Reno","KS",1873,1881,37.9408469,-98.1703398
"WHITE WATER","Delaware","OK",1873,1886,36.503577,-94.73932
"WHITEHOUSE","Smith","TX",1873,,32.245286,-95.2323755
"WICKLOW","Lake","SD",1873,1893,,
"WILBER","Republic","KS",1873,1880,39.9986239,-97.9072651
"WILBER","Saline","NE",1873,,40.4813926,-96.9605841
"WILD TURKEY","Furnas","NE",1873,1873,40.1119506,-100.107078
"WILDWOOD","Rice","KS",1873,1881,,
"WILLAMETTE SLOUGH","Multnomah","OR",1873,1887,45.633727,-122.8220455
"WILLARD","York","NE",1873,1874,40.8664005,-97.5822731
"WILLIAM PENN","Washington","TX",1873,1916,30.3152102,-96.2821844
"WILLIAMSONS VALLEY","Yavapai","AZ",1873,1881,34.8039085,-112.879073
"WILLOW SPRING","Garfield","NE",1873,1892,41.7838956,-99.0948191
"WILLOW SPRINGS","Gregg","TX",1873,1879,,
"WILLOWDALE","Dickinson","KS",1873,1877,,
"WILSON","Ellsworth","KS",1873,,38.8209536,-98.4730662
"WILSONVILLE","Furnas","NE",1873,,40.1119506,-100.107078
"WITTER'S SPRINGS","Lake","CA",1873,1880,39.1798904,-122.9633311
"WOLF","Platte","NE",1873,1878,41.5986219,-97.6289384
"YALE","Ottawa","KS",1873,1887,,
"ZAHNVILLE","Cloud","KS",1873,1882,39.3483299,-97.4461408
"ZAVALA","Smith","TX",1873,1877,32.1446035,-95.1205003
"ZEDLAR'S MILL","Gonzales","TX",1873,1886,,
"ZURICH","Hall","NE",1873,1881,,
"ACEQUIA","Douglas","CO",1874,1900,39.5235994,-105.0280398
"AD HALL","Milam","TX",1874,1912,30.8474116,-97.0938793
"ADMAH","Washington","NE",1874,1901,41.6694381,-96.3961335
"AFTON","Frontier","NE",1874,1893,40.4233397,-100.1809695
"AFTON","Sedgwick","KS",1874,1886,37.6055711,-97.5933817
"AGENDA","Republic","KS",1874,,39.7077797,-97.4317035
"AKRON","Dickinson","KS",1874,1875,,
"ALAMO MILLS","Cass","TX",1874,1913,,
"ALCATRAZ","San Francisco","CA",1874,1963,37.8268723,-122.4227493
"ALCOLEA","Greenwood","KS",1874,1874,,
"ALDA","Hall","NE",1874,,40.8711238,-98.4681219
"ALEXANDER","Rush","KS",1874,,38.4689033,-99.5484474
"ALKALI","Bent","CO",1874,1875,,
"ALLEGAN","Rice","KS",1874,1900,38.4500104,-98.3114528
"ALLEN SPRINGS","Lake","CA",1874,1906,39.1596699,-122.6646874
"ALPINE","Chaffee","CO",1874,1904,38.7111077,-106.2769666
"ALPINE","Fillmore","NE",1874,1881,,
"ALPOWA","Garfield","WA",1874,1923,46.4337681,-117.3210044
"ALSEN","Union","SD",1874,1906,42.961104,-96.8055984
"ALVORD","Harney","OR",1874,1881,42.4182255,-118.5937935
"APPLETON","Butler","NE",1874,1880,41.2925114,-97.0425344
"ARBORVILLE","York","NE",1874,1943,41.0227923,-97.7744996
"ARCADIA","Mason","WA",1874,1918,47.1978735,-122.9395886
"ARCADIA","Valley","NE",1874,,41.4233426,-99.126204
"ARGYLE","Sumner","KS",1874,1881,,
"ARMSTRONG","Wyandotte","KS",1874,1888,,
"ASH CREEK","Hill","TX",1874,1883,31.9426571,-96.7663814
"ATLANTA","Cass","TX",1874,,33.1174474,-94.1640335
"ATLANTA","Rice","KS",1874,1877,38.3450104,-98.2017268
"AUDUBON","Wise","TX",1874,1904,,
"AZUSA","Los Angeles","CA",1874,,34.1313889,-117.9083333
"BACHELOR","McPherson","KS",1874,1876,38.3758421,-97.8350472
"BACKBONE VALLEY","Burnet","TX",1874,1877,30.6371307,-98.3172473
"BAILEYVILLE","Milam","TX",1874,1924,31.0526845,-96.8285926
"BALL KNOB","Hood","TX",1874,1881,,
"BARELA","Las Animas","CO",1874,1931,37.1155757,-104.2616459
"BARRACKS","Valley","NE",1874,1875,,
"BARRY","Greenwood","KS",1874,1903,,
"BARTGESTOWN","Rice","KS",1874,1887,38.5069538,-98.0711647
"BATTLE MOUNTAIN","Lander","NV",1874,,40.6126888,-117.056493
"BAZETTE","Navarro","TX",1874,1906,32.1834833,-96.2721993
"BAZINE","Ness","KS",1874,,38.4444594,-99.692063
"BEAVER CANON","Clark","ID",1874,1874,,
"BELFIELD","Rush","KS",1874,1887,38.4644573,-99.0467625
"BELKNAP","Young","TX",1874,1908,33.152335,-98.7331174
"BELLEVILLE","Mineral","NV",1874,1918,38.219094,-118.179841
"BENCHLEY","Brazos","TX",1874,1877,,
"BERNHARDSVILLE","Guadalupe","TX",1874,1875,,
"BEULAH","Crawford","KS",1874,1955,37.4403286,-94.8282975
"BIEGEL","Fayette","TX",1874,1905,,
"BLAINE","Pottawat","KS",1874,1985,,
"BLOOMINGTON","Osborne","KS",1874,1955,39.4516773,-98.7870213
"BLUE","Bryan","OK",1874,1972,33.9964854,-96.229987
"BLYVILLE","Knox","NE",1874,1998,,
