"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"HAWKINSVILLE","Siskiyou","CA",1888,1913,41.7606962,-122.6219705
"HAXTUM","Phillips","CO",1888,1922,40.6411022,-102.6268584
"HAY CREEK","Crook","WY",1888,1889,44.3305376,-104.9458094
"HAYLAND","Tillamook","OR",1888,1888,45.0781668,-123.7342795
"HAYNIE","Whatcom","WA",1888,1901,48.9706683,-122.6601717
"HAYSLAND","Panola","TX",1888,1905,,
"HAZEL","Hamlin","SD",1888,,44.7591667,-97.3813889
"HAZELDELL","Lane","OR",1888,1912,43.7465124,-122.4617159
"HECLA","Laramie","WY",1888,1929,41.1574821,-105.1733113
"HENDERSON","York","NE",1888,,40.7797333,-97.8122722
"HENDLEY","Furnas","NE",1888,,40.1302843,-99.9698492
"HEREFORD","Beaver","OK",1888,1889,,
"HEREFORD","Weld","CO",1888,1894,40.9749835,-104.3057869
"HERLING","Jackson","OR",1888,1895,42.2748466,-123.0219877
"HESPERIA","San Bernardino","CA",1888,,34.4161113,-117.2881003
"HESPERIDES","San Bernardino","CA",1888,1889,,
"HETLAND","Kingsbury","SD",1888,,44.3780244,-97.2350688
"HIGH BRIDGE","Atchison","KS",1888,1900,,
"HIGHLAND","Hayes","NE",1888,1903,40.3850038,-100.872379
"HILLSIDE","Yavapai","AZ",1888,1963,34.6327966,-113.2104754
"HISPANOLIA","Kern","CA",1888,1890,,
"HOBBS","Fisher","TX",1888,1915,32.7814958,-100.5917782
"HOLABIRD","San Diego","CA",1888,1888,,
"HOLMES","Panola","TX",1888,1895,,
"HOLMES","Wallace","KS",1888,1890,,
"HOLSTEIN","Adams","NE",1888,,40.4652924,-98.6520134
"HOOKS SWITCH","Hardin","TX",1888,1901,,
"HOPE","Hayes","NE",1888,1905,,
"HOPE","Union","NM",1888,1889,,
"HOPEWELL","Clark","WA",1888,1903,,
"HORANIF","Wyandotte","KS",1888,1901,39.1166703,-94.8066287
"HORSESHOE","Erath","TX",1888,1890,,
"HOT SPRINGS","Placer","CA",1888,1891,39.2265736,-120.0121345
"HOYT","Elbert","CO",1888,1888,,
"HUCKABAY","Erath","TX",1888,1965,32.3448583,-98.2983785
"HUFFMAN","Harris","TX",1888,,30.0419667,-95.0892866
"HULL","Emmons","ND",1888,1954,46.0286016,-100.1248389
"HUNTER","Ada","ID",1888,1894,,
"HUNTERS","Columbia","OR",1888,1893,45.9845582,-122.8667734
"HUNTERS","Tehama","CA",1888,1930,,
"HUNTLEY","Harlan","NE",1888,,40.2100114,-99.2923179
"HYANNIS","Grant","NE",1888,,42.0005407,-101.7618438
"HYDE PARK","Los Angeles","CA",1888,1924,33.9800135,-118.3272974
"HYDRAULIC","Montrose","CO",1888,1905,,
"ICE","Clark","NV",1888,1890,,
"IDA","Cascade","MT",1888,1889,47.5527346,-111.5841428
"IDALIA","Yuma","CO",1888,,39.7038813,-102.2938052
"IGERNA","Siskiyou","CA",1888,1912,41.4015391,-122.3794596
"ILAH","Polk","TX",1888,1890,,
"IMPERIAL","Finney","KS",1888,1932,,
"INDIAN DIGGINS","El Dorado","CA",1888,1935,38.58074,-120.5768715
"INDIAN ROCK","Upshur","TX",1888,1890,32.7068045,-94.8741026
"INDIO","Riverside","CA",1888,,33.719466,-116.2163953
"INEZ","Converse","WY",1888,1913,42.8346892,-105.5755473
"INGALLS","Gray","KS",1888,,37.8277995,-100.4545927
"IOWA PARK","Wichita","TX",1888,,33.9511649,-98.666151
"IRA","Red River","TX",1888,1896,,
"IVANHOE","Pitkin","CO",1888,1918,,
"IZORO","Coryell","TX",1888,1899,,
"JAQUEZ","Rio Arriba","NM",1888,1890,36.2283497,-106.8189286
"JASPER","Meade","KS",1888,1912,37.3178011,-100.4351485
"JEFFERSON","Montgomery","KS",1888,1954,37.1122964,-95.7613684
"JENSEN","Uintah","UT",1888,,40.3696849,-109.3348516
"JOHNSON","Whitman","WA",1888,1956,46.6315516,-117.1379449
"JOHNSON MINES","Erath","TX",1888,1889,,
"JOSEPHINE","Collin","TX",1888,,33.061662,-96.309792
"JOSLYN","Renville","ND",1888,1905,,
"JOY","Wallowa","OR",1888,1895,45.5234876,-117.0204351
"JUANTAFOYA","Valencia","NM",1888,1899,35.3144805,-107.3025464
"JUMBO","Panola","TX",1888,1907,,
"JUNIPER","Lassen","CA",1888,1934,,
"KACKLEY","Republic","KS",1888,1968,39.7000068,-97.8530993
"KARNEY","Lavaca","TX",1888,1891,,
"KASPAR","Hyde","SD",1888,1927,,
"KEEHI","Sedgwick","KS",1888,,37.7958457,-97.279487
"KELLER","Tarrant","TX",1888,,32.931423,-97.242356
"KELLY","Nemaha","KS",1888,1988,39.7377748,-96.0033308
"KENNEDY","Lincoln","NM",1888,1890,,
"KENNY","Mendocino","CA",1888,1924,39.9218148,-123.8986358
"KENSINGTON","Smith","KS",1888,,39.7669559,-99.0317506
"KEOTA","Weld","CO",1888,1973,40.7027642,-104.0752263
"KEPPLE","Wichita","KS",1888,1908,,
"KEUTERVILLE","Idaho","ID",1888,1964,46.0340459,-116.4415348
"KEWANEE","Cherry","NE",1888,1896,42.9397281,-100.3579069
"KEYSTONE","Woods","OK",1888,1889,,
"KICASTER","Wilson","TX",1888,1906,29.3102383,-98.2086209
"KILLION","Crook","WY",1888,1888,,
"KIMBAL","Neosho","KS",1888,1950,37.6611577,-95.1635882
"KINGSDOWN","Ford","KS",1888,,37.5250214,-99.7587385
"KIONA","Benton","WA",1888,1972,46.2495786,-119.4775238
"KISMET","Seward","KS",1888,,37.2055766,-100.7021002
"KLINK","Sherman","KS",1888,1897,,
"KNAB","Lewis","WA",1888,1935,,
"KOKOMO","Beaver","OK",1888,1891,,
"KOLDA","Hand","SD",1888,1904,44.7535903,-99.1506631
"KONANTZ","Stanton","KS",1888,1895,,
"KOSOMA","Pushmataha","OK",1888,1954,34.3484335,-95.613028
"KOWANDA","Garden","NE",1888,1921,,
"KREM","Mercer","ND",1888,1942,,
"KRUM","Denton","TX",1888,,33.2626886,-97.2395352
"KURTZ","Morton","ND",1888,1890,,
"LA BELLE","Crook","WY",1888,1889,,
"LA BELLE","Jefferson","TX",1888,1914,29.8796615,-94.1610141
"LA CRESCENTA","Los Angeles","CA",1888,1966,34.2211153,-118.2406306
"LA JOLLA PARK","San Diego","CA",1888,1893,32.8475473,-117.2719818
"LA MONT","Greenwood","KS",1888,,38.1125234,-96.0266589
"LA PRESA","San Diego","CA",1888,1895,32.7081085,-116.9972487
"LA VERNE","Los Angeles","CA",1888,,34.0997315,-117.7686689
"LACONIA","Meade","KS",1888,1888,,
"LAKESIDE","Sheridan","NE",1888,,42.0558101,-102.4249162
"LANEVILLE","Rusk","TX",1888,,31.9722954,-94.8148588
"LANGEDAHL","Kidder","ND",1888,1915,47.0466526,-100.0076032
"LANSING","Beaver","OK",1888,1896,,
"LARAMIE","Albany","WY",1888,,41.3113669,-105.5911007
"LARIBEE","Humboldt","CA",1888,1899,40.4059724,-123.9292085
"LAVENDER","Dolores","CO",1888,1915,37.8283257,-108.3625854
"LAVON","Collin","TX",1888,,33.022241,-96.440285
"LEE","Childress","TX",1888,1893,,
"LEE","Coos","OR",1888,1928,43.1678884,-124.0842695
"LEE","Rosebud","MT",1888,1936,45.8677769,-106.3900145
"LEEPER","McClain","OK",1888,1892,,
"LELAND","Graham","KS",1888,1907,39.225382,-100.015557
"LELAND","Nez Perce","ID",1888,1942,46.5779497,-116.6068177
"LEON","Riverside","CA",1888,1911,33.6525231,-117.1355868
"LEROY","Logan","CO",1888,1918,40.5261002,-102.9140938
"LESLIE","Custer","ID",1888,1980,43.8657378,-113.4675143
"LESLIE","Washington","CO",1888,1896,,
"LEUCADIA","San Diego","CA",1888,1964,33.0692078,-117.3042042
"LEVANT","Thomas","KS",1888,,39.3855585,-101.1948806
"LEXINGTON","Cowlitz","WA",1888,1917,46.1873343,-122.9053898
"LIBBY","Box Butte","NE",1888,1894,,
"LINDA ROSA","Riverside","CA",1888,1890,33.5291933,-117.1753103
"LINDEN","Crook","WY",1888,1910,44.3205395,-104.5963477
"LINDON","Washington","CO",1888,,39.7394298,-103.4138313
"LINNDALE","Rush","KS",1888,1905,,
"LITTLE POWDER","Campbell","WY",1888,1891,44.636927,-105.3361045
"LITTLE SHASTA","Siskiyou","CA",1888,1920,41.7118121,-122.3914075
"LIVERPOOL","Grant","KS",1888,1903,,
"LIZZOTT","Silver Bow","MT",1888,1893,,
"LLANO","Malheur","OR",1888,1894,44.0290484,-117.4885212
"LOCKWOOD","Monterey","CA",1888,,35.9441337,-121.0832489
"LODGE","Fresno","CA",1888,1904,,
"LOGAN","Beaver","OK",1888,,36.5728095,-100.2173588
"LOLO","Missoula","MT",1888,,46.7588123,-114.0809442
"LONETREE","Uinta","WY",1888,1985,41.054395,-110.1540419
"LORATON","Klamath","OR",1888,1889,42.1484901,-120.8913633
"LORETTO","Boone","NE",1888,1971,41.7647326,-98.0806195
"LORRAINE","Ellsworth","KS",1888,,38.5688989,-98.3167294
"LOS BERROS","San Luis Obispo","CA",1888,1901,35.0788653,-120.542668
"LOS BERROS","San Luis Obispo","CA",1888,1901,35.0788653,-120.542668
"LOS GUILICOS","Sonoma","CA",1888,1889,38.4265781,-122.58165
"LOS MOGOTES","Saguache","CO",1888,1890,,
"LOUIS","Douglas","OR",1888,1896,43.6053986,-123.1211869
"LOUISE","Wharton","TX",1888,,29.1115416,-96.4079256
"LOVELL","Big Horn","WY",1888,,44.8374532,-108.3895614
"LOVEWELL STATION","Jewell","KS",1888,1895,39.8652891,-97.981711
"LOWEMONT","Leavenworth","KS",1888,1938,39.3805539,-95.0557997
"LOWREY'S","Tehama","CA",1888,1898,40.0137651,-122.5533352
"LUCAS","Collin","TX",1888,1903,33.0842854,-96.5766577
"LUCILLE","Chouteau","MT",1888,1901,48.1035826,-111.2883128
"LUELLA","Grayson","TX",1888,1924,33.5695517,-96.5510998
"LURAY","Russell","KS",1888,,39.1105665,-98.6889633
"LYDIA","Wichita","KS",1888,1928,38.2783539,-101.2915515
"LYMAN","Fillmore","NE",1888,1892,40.6550101,-97.7858813
"LYTTON SPRINGS","Caldwell","TX",1888,1958,30.0046629,-97.6124989
"MABEL","Seward","KS",1888,1891,,
"MACGRAW","Sheridan","KS",1888,1905,,
"MACINTEE","Grant","WA",1888,1890,,
"MACOMB","Gray","KS",1888,1890,,
"MACUNE","San Augustine","TX",1888,1937,31.4160177,-94.160196
"MADELINE","Wichita","KS",1888,1891,,
"MAHON","Panola","TX",1888,1905,,
"MAINZER","Dallas","TX",1888,1889,,
"MAITLAND","Fall River","SD",1888,1900,43.252197,-103.4718637
"MALONY","Ellis","TX",1888,1891,32.2451472,-96.7774939
"MANESTEE","Tom Green","TX",1888,1898,,
"MANITOU PARK","El Paso","CO",1888,1890,,
"MANLE","Young","TX",1888,1888,,
"MANN","Judith Basin","MT",1888,1892,47.2635753,-110.7252192
"MANNSVILLE","Johnston","OK",1888,,34.1915023,-96.8749233
"MARKLEY","Young","TX",1888,1960,33.3584435,-98.4481084
"MARSH","Bowie","TX",1888,1889,,
"MARTIN","Chase","NE",1888,1902,,
"MATHEWS","Fall River","SD",1888,1889,,
"MATOLES","Jefferson","OR",1888,1896,44.4415056,-121.6581091
"MAURY","King","WA",1888,1908,47.3881546,-122.379847
"MAXWELL","Caldwell","TX",1888,,29.878557,-97.795449
"MAYS","Adair","OK",1888,1896,,
"MAYWOOD","Frontier","NE",1888,,40.6575085,-100.6220914
"MCADAMS","Walker","TX",1888,1917,30.7671376,-95.772726
"McAULEY","Shoshone","ID",1888,1894,,
"MCCOOL JUNCTION","York","NE",1888,,40.7441762,-97.5975499
"MCDONALD","Rawlins","KS",1888,,39.7858301,-101.375718
"MCDONALD'S STORE","Bastrop","TX",1888,1890,,
"McKEE","Marion","OR",1888,1924,45.0998427,-122.808148
"MCNEIL","Travis","TX",1888,,30.4536764,-97.7206153
"MEDICINE LODGE","Clark","ID",1888,1890,,
"MEDINA","Stutsman","ND",1888,,46.893388,-99.30122
"MELL","Wallace","KS",1888,1895,,
"MELVIN","Arapahoe","CO",1888,1895,,
"MEMPHIS","Saunders","NE",1888,,41.0949989,-96.431404
"MENAGER","Wyandotte","KS",1888,1901,,
"MENLO","Thomas","KS",1888,,39.3569496,-100.7226471
"MERLE","San Diego","CA",1888,1909,,
"MERRITT","Lawrence","SD",1888,1914,44.140819,-103.5685253
"MERTENS","Hill","TX",1888,,32.0583452,-96.8966592
"MERV","Henderson","TX",1888,1890,,
"METZ","Monterey","CA",1888,1933,36.363855,-121.2335357
"MIDDLE BAYOU","Harris","TX",1888,1895,29.5630081,-95.0715964
"MIDDLEFORK","Shasta","CA",1888,1898,,
"MIKADO","Campbell","WY",1888,1890,,
"MIKADO","Fergus","MT",1888,1889,46.7819129,-108.7256982
"MILL CITY","Marion","OR",1888,,,
"MILLERTON","Butler","NE",1888,1934,41.1858465,-97.2147622
"MILLETT","La Salle","TX",1888,1958,28.5819279,-99.1991995
"MILLS COLLEGE","Alameda","CA",1888,1936,37.7796373,-122.1821649
"MILO","Tulare","CA",1888,1922,36.2202256,-118.8173174
"MILTON","King","WA",1888,1890,,
"MINER","Larimer","CO",1888,1894,,
"MINERAL CITY","Cimarron","OK",1888,1895,,
"MINKO","Choctaw","OK",1888,1888,,
"MINNEOLA","Clark","KS",1888,,37.4388183,-100.0135248
"MINNIE FALLS","Lincoln","WA",1888,1894,,
"MIST","Columbia","OR",1888,1958,46.0002778,-123.2513889
"MITCHELL","Kitsap","WA",1888,1891,,
"MITCHELL","Lipscomb","TX",1888,1893,,
"MITCHELL","Texas","OK",1888,1890,,
"MITCHELL'S","Lewis & Clark","MT",1888,1888,,
"MOHLER","Sargent","ND",1888,1890,,
"MONAHAN","King","WA",1888,1926,47.5798226,-122.0748429
"MONTALVO","Ventura","CA",1888,1966,34.2538929,-119.2037197
"MONTCLAIR","Denver","CO",1888,1912,39.7336191,-104.8926759
"MONTGOMERY","Linn","KS",1888,1890,38.1400288,-94.912744
"MONTROSE","Jewell","KS",1888,1974,39.7844552,-98.0878254
"MOORETOWN","Butte","CA",1888,1913,39.5932207,-121.2563504
"MORSE BLUFF","Saunders","NE",1888,,41.4319484,-96.7664179
"MORTON","Klamath","OR",1888,1894,42.0429321,-121.3983251
"MORTON","Morton","KS",1888,1900,,
"MOSCOW","Stevens","KS",1888,,37.3228016,-101.2043275
"MOULTON INSTITUTE","Lavaca","TX",1888,1894,,
"MOUNT WALSH","Greer","OK",1888,1900,,
"MOXEE","Yakima","WA",1888,1892,46.5523499,-120.3817272
"MULDOON","Fayette","TX",1888,,29.817844,-97.06946
"MULDROW","Sherman","KS",1888,1900,,
"MULVANE","Prowers","CO",1888,1893,,
"MUNDEN","Republic","KS",1888,,39.913894,-97.5380968
"MURPHY","Johnson","WY",1888,1889,,
"NAIL","Bryan","OK",1888,1910,34.1292609,-96.3869373
"NAPLES","Clark","SD",1888,1971,44.7716324,-97.5117492
"NASHUA","Valley","MT",1888,,48.1322422,-106.3564204
"NASHVILLE","Lincoln","OR",1888,1958,44.6534522,-123.6084404
"NATRONA","Pratt","KS",1888,1890,37.711962,-98.6648099
"NAVARRO","Mendocino","CA",1888,1967,39.1518426,-123.5419555
"NEED","Lamar","TX",1888,1888,,
"NEELEY","Custer","CO",1888,1888,,
"NEELY","Leavenworth","KS",1888,1923,,
"NEENACH","Los Angeles","CA",1888,1929,34.7822022,-118.6078648
"NEFFS","Salt Lake","UT",1888,1890,,
"NENZEL","Cherry","NE",1888,,42.9277842,-101.1029289
"NEVILLE","Sherman","KS",1888,1909,,
"NEW CASTLE","Garfield","CO",1888,,39.5727585,-107.5364443
"NEW HOME","Hays","TX",1888,1890,,
"NEWBURG","La Moure","ND",1888,1892,,
"NEWFORK","Sublette","WY",1888,1918,42.7016113,-109.715145
"NEWINGTON","Dawson","NE",1888,1889,,
"NEWMAN","Stanislaus","CA",1888,,37.3138267,-121.0207614
"NEYLANDVILLE","Hunt","TX",1888,1924,33.1995582,-96.0033026
"NIMBERG","Butler","NE",1888,1895,41.3652862,-96.9472543
"NIMROD","Eastland","TX",1888,1955,32.2723557,-99.0525667
"NOONVILLE","Santa Cruz","AZ",1888,1890,31.3889856,-111.0923127
"NORMAN","Snohomish","WA",1888,1945,48.2084326,-122.2668154
"NORTH CUCAMONGA","San Bernardino","CA",1888,1923,34.0933437,-117.5817191
"NORTH FORK","Madera","CA",1888,,37.2299472,-119.5095807
"NORTH WICHITA","Sedgwick","KS",1888,1901,,
"NORWOOD","Pierce","WA",1888,1914,,
"NOVELTY","Siskiyou","CA",1888,1893,,
"NOXON","Sanders","MT",1888,,47.9960423,-115.7815621
"NUBIA","Taylor","TX",1888,1917,,
"OAKLAND","Shawnee","KS",1888,1910,39.0666667,-95.6363691
"OCKER","Bell","TX",1888,1907,31.0707369,-97.1436063
"OCTAVIA","Butler","NE",1888,,41.3480661,-97.0589235
"OGDEN","Weber","UT",1888,,41.1963333,-111.9849418
"OIL CITY","Natrona","WY",1888,1923,,
"OKLAHOMA","Oklahoma","OK",1888,1923,35.4675602,-97.5164276
"OLIVER","Haskell","KS",1888,1903,,
"OMEGA","McPherson","NE",1888,1919,,
"OMO RANCH","El Dorado","CA",1888,1974,38.5812956,-120.5732603
"ONEONTA","San Diego","CA",1888,1900,32.5725558,-117.1116958
"OPAH","Red River","TX",1888,1896,,
"ORANOLA","Elbert","CO",1888,1889,,
"ORIENTAL","Glenn","CA",1888,1917,39.6509897,-122.7255521
"ORINDA PARK","Contra Costa","CA",1888,1895,37.8771476,-122.1796888
"ORIZABA","Pinal","AZ",1888,1893,32.6195039,-111.9123544
"ORLENA","Cooke","TX",1888,1907,,
"ORONDO","Douglas","WA",1888,,47.6401296,-120.2175758
"OROSI","Tulare","CA",1888,,36.5449499,-119.2873384
"ORTON","Garfield","UT",1888,1911,37.9652543,-112.4124301
"OSCEOLA","Kingsbury","SD",1888,1960,44.4674744,-97.8386961
"OSHKOSH","Wells","ND",1888,1894,47.6025009,-99.6084549
"OTEY'S RANCH","Siskiyou","CA",1888,1892,,
"OTTO","Big Horn","WY",1888,,44.4032892,-108.2742747
"OZRO","Chautauqua","KS",1888,1892,37.055883,-96.426505
"PACIFIC BEACH","San Diego","CA",1888,1942,32.809215,-117.2500369
"PACOIMA","Los Angeles","CA",1888,,34.27067,-118.41531
"PAINTED ROCK","San Luis Obispo","CA",1888,1895,35.1458048,-119.861522
"PALADORA","Beaver","OK",1888,1899,,
"PALCO","Rooks","KS",1888,,39.2498298,-99.5652048
"PALERMO","Butte","CA",1888,,39.4354432,-121.5380243
"PALMDALE","Riverside","CA",1888,1890,,
"PALMENTHAL","Los Angeles","CA",1888,1890,34.5844341,-118.1139613
"PALMER","King","WA",1888,1983,47.3142688,-121.8923327
"PALMETTO","Esmeralda","NV",1888,1907,37.4443754,-117.6948105
"PALO PRIETO","San Luis Obispo","CA",1888,1889,,
"PAOLI","Garvin","OK",1888,,34.8288181,-97.2619841
"PAOLI","Phillips","CO",1888,,40.6122133,-102.4726893
"PARADISE","Sweet Grass","MT",1888,1888,46.1777317,-109.9015726
"PARKER","Collin","TX",1888,1901,33.0553975,-96.6219376
"PARKER","Linn","KS",1888,,38.3321407,-94.991355
"PARSONS","Lincoln","NM",1888,1926,33.4892437,-105.7810982
"PARSONS","Parker","TX",1888,1901,,
"PASS","Sheridan","WY",1888,1894,,
"PASSAIC","Kearny","KS",1888,1905,,
"PATTERSON","Harvey","KS",1888,1927,37.9433447,-97.6550458
"PAULINE","Adams","NE",1888,1967,40.4164022,-98.3456104
"PAYNE","Mills","TX",1888,1916,,
"PEARL","Perkins","NE",1888,1914,,
"PECAN GAP","Delta","TX",1888,,33.4373088,-95.8465
"PEEL","Douglas","OR",1888,1921,43.258729,-123.0331164
"PELICAN","Klamath","OR",1888,1907,42.4398607,-121.8683451
"PENA FLOR","Colfax","NM",1888,1901,,
"PENN","Ramsey","ND",1888,,48.2216668,-99.0890209
"PEORIA","Maricopa","AZ",1888,,33.5805955,-112.2373779
"PERCHERON","Lynn","TX",1888,1890,,
"PERHAM","Crook","OR",1888,1890,43.9665139,-120.8177882
"PETUNA","Grady","OK",1888,1889,,
"PHILO","Mendocino","CA",1888,,39.0657324,-123.4450093
"PHINNEY","Custer","SD",1888,1915,43.7544344,-102.7615691
"PICARD","Siskiyou","CA",1888,1907,41.9723686,-121.9797293
"PIERCE JUNCTION","Brown","KS",1888,1914,,
"PIERPOINT","Day","SD",1888,1908,45.495293,-97.830473
"PINE","Elmore","ID",1888,1955,43.4840623,-115.3120262
"PINE CITY","Mariposa","CA",1888,1892,37.6227138,-118.9923553
"PINEDALE","Navajo","AZ",1888,,34.3020592,-110.2450328
"PINEROCK","San Benito","CA",1888,1911,36.5644062,-121.1351972
"PIPER","Wyandotte","KS",1888,,39.1661545,-94.8279257
"PIRU CITY","Ventura","CA",1888,1903,34.4152743,-118.7942601
"PIRU RANCHO","Ventura","CA",1888,1888,34.4152743,-118.7942601
"PITTSBURGH","Lander","NV",1888,1892,40.4285269,-116.8223162
"PLATORO","Conejos","CO",1888,1919,37.3519502,-106.5328145
"PLUSH","Lake","OR",1888,,42.4115497,-119.9038399
"POE","Ottawa","KS",1888,1892,39.1388872,-97.550864
"POLLARD","Rice","KS",1888,1923,38.4497322,-98.2106151
"POLLY","Bandera","TX",1888,1912,29.7705006,-98.9928109
"POMEGRANTE","Amador","CA",1888,1890,,
"POOR","Leon","TX",1888,1894,,
"POTTER","Atchison","KS",1888,,39.425831,-95.1419128
"POWDERLY","Lamar","TX",1888,,33.81184,-95.523375
"POWER","Parker","TX",1888,1890,,
"PRESIDIO","San Francisco","CA",1888,1902,37.7811485,-122.4898753
"PRINCETON","Collin","TX",1888,,33.173299,-96.49318
"PROBERTA","Tehama","CA",1888,,40.0815453,-122.1705478
"PROGRESS","Baca","CO",1888,1895,,
"PROOF","Wichita","KS",1888,1894,,
"PROSPECT PARK","Los Angeles","CA",1888,1907,34.0541784,-118.217573
"PROSSER","Adams","NE",1888,,40.6872361,-98.576735
"PROVIDENCE","Van Zandt","TX",1888,1908,,
"PRUITT","Van Zandt","TX",1888,1905,32.5676362,-95.6413503
"PULLEN","Larimer","CO",1888,1894,,
"PUNTA GORDA","Ventura","CA",1888,1916,34.3624961,-119.4467857
"PUSHER","Kern","CA",1888,1889,,
"PUTNAM","Cherry","NE",1888,1891,,
"PYRAMID","Gove","KS",1888,1891,,
"QUARRY","Marion","KS",1888,1897,38.4064043,-96.9961313
"QUARTZ","Greer","OK",1888,1900,34.9120038,-99.340362
"QUEEN","Jefferson","MT",1888,1888,46.2513168,-111.9649914
"RACE TRACK","Delta","TX",1888,1904,33.4151082,-95.7449611
"RADICAL","Montgomery","KS",1888,1893,37.2897883,-95.7497025
"RALSTON","Silver Bow","MT",1888,1896,45.8857581,-113.1197687
"RANCHER","Treasure","MT",1888,1927,46.2649868,-107.3517342
"RANDOL","Tarrant","TX",1888,1901,,
"RANSOM","Ness","KS",1888,,38.6409695,-99.9316023
"RAUVILLE","Codington","SD",1888,1908,44.9796868,-97.1059073
"RAYMER","Weld","CO",1888,1895,40.6080418,-103.8424501
"RED LION","Logan","CO",1888,1936,40.8916578,-102.6768575
"RED ROCK","Lassen","CA",1888,1933,40.2221123,-120.9291233
"REDBANK","Washakie","WY",1888,1904,,
"REEDLEY","Fresno","CA",1888,,36.5977284,-119.449014
"RENNER","Collin","TX",1888,1972,33.045121,-96.817501
"RENO","Sheridan","NE",1888,1891,42.0683069,-102.5821415
"RETHAVILLE","Tom Green","TX",1888,1889,,
"REXFORD","Thomas","KS",1888,,39.4716708,-100.7434815
"RHODES","Brazoria","TX",1888,1890,,
"RHOID","Cheyenne","NE",1888,1888,,
"RIALTO","San Bernardino","CA",1888,,34.1022335,-117.3733792
"RIDGEWAY","Hopkins","TX",1888,1962,33.180391,-95.7694058
"RIEGE","Cherry","NE",1888,1912,,
"RIGGS","Sheridan","NE",1888,1895,,
"RILEY","Riley","KS",1888,,39.2995417,-96.8271134
"RILL","Hitchcock","NE",1888,1893,,
"RIVERA","Los Angeles","CA",1888,1958,33.97671,-118.09464
"RIVERSIDE","Beaver","OK",1888,1927,,
"ROACH","Austin","TX",1888,1889,,
"ROBINSON","Meagher","MT",1888,1894,46.4738332,-110.6682558
"ROCKLAND","Logan","CO",1888,1891,40.5105438,-102.7199198
"ROCKPORT","Mendocino","CA",1888,1957,39.7387659,-123.8161313
"ROLLA","Rolette","ND",1888,,48.859012,-99.61338
"ROPESVILLE","Nueces","TX",1888,1896,,
"ROSA","Rio Arriba","NM",1888,1929,36.990561,-107.4136589
"ROSECRANS","Los Angeles","CA",1888,1890,33.903627,-118.2281271
"ROSECRANS","Sheridan","NE",1888,1890,,
"ROSENTHAL","McLennan","TX",1888,1907,31.4651687,-97.1244453
"ROSS","King","WA",1888,1901,47.6478758,-122.3623502
"ROUND MOTT","Wharton","TX",1888,1890,29.22914,-96.4594134
"ROWENA","Minnehaha","SD",1888,1964,43.5202525,-96.5558777
"ROYAL","Lipscomb","TX",1888,1890,,
"RUBY","Okanogan","WA",1888,1896,48.9351547,-119.6950774
"RUDD","Snohomish","WA",1888,1892,,
"RUDDOCK","Umatilla","OR",1888,1895,45.3770738,-118.3071733
"RUMSEY","Granite","MT",1888,1897,46.2921478,-113.2478376
"RUMSEY","Yolo","CA",1888,,38.8882322,-122.2374749
"RUWEDA","Greenwood","KS",1888,1921,,
"SACRED HEART","Pottawatomie","OK",1888,1934,35.0011913,-96.809464
"SAFFORDVILLE","Chase","KS",1888,1957,38.4000138,-96.3927797
"SAGINAW","Tarrant","TX",1888,1971,32.8592942,-97.3677958
"SAINT ANTHONY","Fremont","ID",1888,,43.9663008,-111.6821847
"SAINT FRANCIS","Cheyenne","KS",1888,,39.7740469,-101.7950614
"SAINT JOE","Benewah","ID",1888,1945,47.3110259,-116.3529414
"SAINT JOHNS","Oneida","ID",1888,1892,42.2138089,-112.2919113
"SAINT STEPHENS","Fremont","WY",1888,,42.9838485,-108.4164941
"SALEM","Laramie","WY",1888,1914,,
"SALISBURY","Hall","TX",1888,1900,,
"SALLISAW","Sequoyah","OK",1888,,35.4509341,-94.8196926
"SAM","Parker","TX",1888,1889,,
"SAN DIMAS","Los Angeles","CA",1888,,34.1063978,-117.8022812
"SAN MARCOS","San Diego","CA",1888,,33.130595,-117.2064238
"SAN RAFAEL","Santa Cruz","AZ",1888,1917,31.4534303,-110.5959165
"SAND MOUND","Contra Costa","CA",1888,1891,,
"SANDHAM","Turner","SD",1888,1890,43.4863706,-97.2150594
"SANFORD","Conejos","CO",1888,,37.2564346,-105.905345
"SANGER","Fresno","CA",1888,,36.708006,-119.5559652
"SANSAHVILLE","Bottineau","ND",1888,1896,,
"SANTA FE SPRINGS","Los Angeles","CA",1888,1956,33.9472359,-118.0853451
"SARALVO","Ellis","TX",1888,1907,,
"SAUNDERS","Trinity","TX",1888,1889,,
"SAWYER","Fillmore","NE",1888,1888,40.5944512,-97.5225497
"SCHOOL","Guadalupe","TX",1888,1906,,
"SCOTIA","Humboldt","CA",1888,,40.4823573,-124.1008808
"SCOUBES","Grant","OR",1888,1889,,
"SEARIGHT","Natrona","WY",1888,1888,,
"SEIBERT","Kit Carson","CO",1888,,39.2991591,-102.8690977
"SELDEN","Sheridan","KS",1888,,39.5408373,-100.567644
"SELLAR","Pitkin","CO",1888,1918,,
"SENECA","Thomas","NE",1888,,42.0433311,-100.8329274
"SERENA","Santa Barbara","CA",1888,1900,34.4124952,-119.5562368
"SEYMOUR","Richland","ND",1888,1902,46.0752372,-97.0525856
"SHELBY","Gilliam","OR",1888,1893,45.4017977,-120.0703115
