"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"NEEDMORE","McIntosh","OK",1892,1893,,
"NEGLEY","Red River","TX",1892,1965,33.7531637,-95.0552246
"NEUSSER","Williamso","TX",1892,1894,,
"NEWMAN","Haskell","OK",1892,1893,,
"NEWPORT","Carter","OK",1892,1961,34.2528694,-97.2747398
"NEWPORT","Yankton","SD",1892,1895,,
"NEYLAND","Hunt","TX",1892,1925,,
"NIEVEEN","Charles Mix","SD",1892,1901,,
"NIGH","Colorado","TX",1892,1900,,
"NINNEKAH","Grady","OK",1892,,34.9491758,-97.9243319
"NOBLE","Fresno","CA",1892,1902,,
"NOLAN","Nolan","TX",1892,,32.2732684,-100.2400119
"NORDYKE","Lyon","NV",1892,1914,38.8913049,-119.1870981
"NORFOLK","Rusk","TX",1892,1903,32.2309892,-94.9443839
"NORMAL","Lancaster","NE",1892,1930,40.7866677,-96.6516818
"NORTH GALVESTON","Galveston","TX",1892,1910,,
"NORTH VIKING","Benson","ND",1892,1898,47.961479,-99.530409
"NORTHFIELD","Motley","TX",1892,,34.2872886,-100.5987362
"NORTHPORT","Stevens","WA",1892,,48.9156049,-117.7818787
"NORTHUP","King","WA",1892,1897,47.632877,-122.185401
"NORTON","Walsh","ND",1892,1932,,
"NOTTINGHAM","Galveston","TX",1892,1894,29.2110724,-94.9285328
"NUNNSVILLE","Lee","TX",1892,1905,,
"NUS","Limestone","TX",1892,1903,31.5568359,-96.7274872
"OAK PARK","Sacramento","CA",1892,1900,38.549906,-121.4688434
"OAKLAND","McHenry","ND",1892,1912,,
"OASIS","Cherry","NE",1892,1918,,
"OBED","Los Angeles","CA",1892,1898,33.9794586,-118.1925714
"ODELL CITY","Fall River","SD",1892,1894,,
"OLA","Kaufman","TX",1892,1911,32.575413,-96.1755308
"OLD SAN ANTONIO","Jim Hogg","TX",1892,1894,,
"OLETE","Klamath","OR",1892,1904,42.2804295,-121.092766
"OLGA","Nolan","TX",1892,1910,,
"OLIVIA","Calhoun","TX",1892,1953,28.674161,-96.4505287
"OLYMPUS","Childress","TX",1892,1913,34.591728,-100.0992754
"OMEGA","Kingfisher","OK",1892,,35.8703193,-98.1978417
"ONEIDA","Kingfisher","OK",1892,1901,35.9708728,-98.0672827
"ONEIDA","Wahkiakum","WA",1892,1934,46.3142733,-123.6787542
"ONIE","Floyd","TX",1892,1896,,
"ORIENT","Snohomish","WA",1892,1898,48.0976088,-121.3873334
"ORR","Love","OK",1892,1957,34.0320422,-97.5355786
"ORVILLE","Clackamas","OR",1892,1896,45.1365097,-122.7489804
"OSCAR","Bell","TX",1892,1904,31.0507362,-97.262222
"OSCAR","Jefferson","OK",1892,1984,33.9839869,-97.7528072
"OTOE","Noble","OK",1892,1917,36.3839314,-97.1833757
"OTTER","Grays Harbor","WA",1892,1912,,
"OTTER","Kingfisher","OK",1892,1899,,
"OTTINE","Gonzales","TX",1892,,29.59801,-97.5841628
"OTWELL","Kingfisher","OK",1892,1894,,
"OVAL","Nacogdoche","TX",1892,1895,,
"OVERLAND","Denver","CO",1892,1920,,
"OVERTON","Pueblo","CO",1892,1900,,
"OVIATT","Thurston","WA",1892,1893,,
"PACIO","Delta","TX",1892,1905,33.4317757,-95.540233
"PAGEVILLE","Madison","MT",1892,1913,45.5029812,-112.3800032
"PALMER","Murray","OK",1892,1915,34.5670324,-96.9508497
"PALO ALTO","Santa Clara","CA",1892,,37.4418834,-122.1430195
"PAMPA","Gray","TX",1892,,35.5358771,-100.9604203
"PANSY","Crosby","TX",1892,1896,,
"PARADISE","Payne","OK",1892,1905,36.0008841,-97.1942019
"PARK","Socorro","NM",1892,1894,,
"PARK HILL","Cherokee","OK",1892,,35.8612034,-94.9588438
"PARKERVILLE","Morris","KS",1892,1953,38.763894,-96.6613952
"PARTRIDGE","Lincoln","OK",1892,1908,,
"PARVIN","Kingfisher","OK",1892,1904,36.0719816,-98.1742327
"PATILO","Erath","TX",1892,1906,32.5026335,-98.1686539
"PAXTON","Shelby","TX",1892,1954,31.9579459,-94.1651951
"PEARL","Grady","OK",1892,1895,,
"PEN DENNIS","Lane","KS",1892,1894,38.6394589,-100.3365234
"PEPPER GROVE","Galveston","TX",1892,1900,,
"PERRY PARK","Douglas","CO",1892,1906,39.2566575,-104.9924844
"PETERSBORO","Cache","UT",1892,1900,41.769095,-111.9816148
"PHELPS","Skagit","WA",1892,1897,,
"PHILLIPS","Coal","OK",1892,1927,34.5075922,-96.2872211
"PIBEL","Wheeler","NE",1892,1916,41.7613986,-98.5275757
"PICEANCE","Rio Blanco","CO",1892,1926,,
"PIDCOE","Coryell","TX",1892,1893,31.279057,-97.8883579
"PIKE","Love","OK",1892,1933,33.9645442,-97.3252953
"PINE","Baker","OR",1892,1958,44.8612706,-117.0890609
"PINE","Camp","TX",1892,1954,32.9131834,-94.9693811
"PINE VALLEY","Walker","TX",1892,1919,30.6604732,-95.4524421
"PINERIDGE","Fresno","CA",1892,1944,37.0632815,-119.3609609
"PINO GRANDE","El Dorado","CA",1892,1909,38.8701806,-120.6260383
"PINTA","Wilbarger","TX",1892,1899,,
"PITT","Finney","KS",1892,1896,,
"PITTSBURG","Columbia","OR",1892,1908,45.9006676,-123.1523363
"PITTSBURG","Lander","NV",1892,1900,40.4285269,-116.8223162
"PIXLEY","Barber","KS",1892,1897,37.2519673,-98.513691
"PLATNER","Washington","CO",1892,1955,40.1552603,-103.0674384
"PLEASANT GROVE","Wood","TX",1892,1907,32.925956,-95.3982826
"PLEASANT VALLEY","White Pine","NV",1892,1894,39.6832746,-114.0674991
"PLUMB","Payne","OK",1892,1900,,
"POE","Blanco","TX",1892,1903,,
"POKEGAMA","Siskiyou","CA",1892,1897,41.8998627,-122.5050233
"POLLOCK","Lincoln","OK",1892,1893,35.8700587,-97.0103073
"PONDERA","Pondera","MT",1892,1903,48.1677503,-111.948908
"POOL SIDING","Buffalo","NE",1892,1906,40.979734,-98.9698068
"POPLAR","Roosevelt","MT",1892,,48.1130741,-105.1983149
"PORT STANLEY","San Juan","WA",1892,1940,48.5403793,-122.8718456
"PORTERS","Montgomery","TX",1892,1950,30.1060842,-95.2462221
"POWELL","Navarro","TX",1892,,32.1177233,-96.3278834
"PRAIRIE VIEW","Waller","TX",1892,,30.0883745,-95.9924354
"PRATT","Goshen","WY",1892,1909,,
"PRESTON","Texas","OK",1892,1901,,
"PROCTOR","Mcintosh","OK",1892,1901,,
"PROGRESS","Hale","TX",1892,1898,,
"PRYOR","Big Horn","MT",1892,,45.4296745,-108.5331862
"PURDY","Garvin","OK",1892,1918,34.7159104,-97.5875299
"PURVIS","Greer","OK",1892,1903,,
"PUTAH","Lake","CA",1892,1900,,
"QUARRY","Montezuma","CO",1892,1912,37.5722166,-108.2442478
"QUEETS","Jefferson","WA",1892,1934,47.5395252,-124.3324129
"QUINCY","Bee","TX",1892,1899,,
"QUINCY","Cleveland","OK",1892,1904,35.3342287,-97.6261506
"QUINCY","Columbia","OR",1892,1959,46.1437218,-123.1601189
"RACKERBY","Yuba","CA",1892,,39.4376665,-121.3313519
"RAISIN","Victoria","TX",1892,1914,28.7422139,-97.1197112
"RALEIGH","Washington","OR",1892,1904,45.4798401,-122.7614866
"RAND","Dunn","ND",1892,1896,,
"RANKIN","Carbon","WY",1892,1897,,
"RANSOM","Payne","OK",1892,1894,,
"RAPTURE","Jewell","KS",1892,1893,,
"RATLER","Mills","TX",1892,1929,31.381277,-98.7692127
"RAYMOND","Idaho","ID",1892,1898,,
"RECK","Carter","OK",1892,1919,34.106113,-97.474161
"REDLAND","Clackamas","OR",1892,1903,45.3434553,-122.4928664
"REDROCK","Noble","OK",1892,,36.4592083,-97.1789322
"REDWING","Barton","KS",1892,1955,38.5219557,-98.6645233
"REDWING","Blaine","ID",1892,1893,,
"REED","Greer","OK",1892,1985,34.9006134,-99.6956514
"REICHERT","LeFlore","OK",1892,1927,,
"REPRESA","Sacramento","CA",1892,1971,38.6921253,-121.1616135
"RES","Montague","TX",1892,1899,,
"RESERVOIR","San Bernardino","CA",1892,1892,,
"REX","San Benito","CA",1892,1900,,
"RICEHILL","Douglas","OR",1892,1908,43.5262302,-123.3048036
"RICHLAND","Flathead","MT",1892,1895,48.1766224,-114.9509789
"RICHVILLE","Apache","AZ",1892,1907,34.2861539,-109.3553692
"RICHVILLE","Logan","ND",1892,1906,,
"RIDGEWAY","Wasco","OR",1892,1905,44.9123445,-120.9844929
"RILEY","Dewey","OK",1892,1903,36.1005973,-99.0845442
"RILEY","Socorro","NM",1892,1902,34.380617,-107.2297584
"RINGGOLD","Montague","TX",1892,,33.817814,-97.943123
"RIP","Montague","TX",1892,1901,,
"RIVERTON","Salt Lake","UT",1892,,40.5227,-111.9589
"ROANE","Navarro","TX",1892,1966,32.174039,-96.3802588
"ROBERTS","Yamhill","OR",1892,1895,45.395671,-123.0998278
"ROC","Yankton","SD",1892,1894,,
"ROCHESTER","Madison","MT",1892,1918,45.6127036,-112.5058466
"ROCK","Pend Oreille","WA",1892,1898,,
"ROCK ISLAND","Chelan","WA",1892,1903,,
"ROCKBRIDGE","Garvin","OK",1892,1892,,
"RODEO","Contra Costa","CA",1892,,38.0307549,-122.2660804
"ROEDER","Titus","TX",1892,1904,33.0856785,-94.8632661
"ROGERS","Custer","OK",1892,1903,,
"ROLLINGBAY","Kitsap","WA",1892,,47.6645923,-122.510664
"ROMULUS","Pottawatomie","OK",1892,1918,35.1164646,-96.9233549
"ROSA","Linn","OR",1892,1895,44.6573448,-122.8045328
"ROSEDALE","Marion","OR",1892,1901,44.8542869,-123.0650959
"ROSEWATER","Dundy","NE",1892,1894,,
"ROSITA","San Patricio","TX",1892,1914,27.8697453,-97.4722155
"ROWE","Donley","TX",1892,1911,34.8869962,-100.6729119
"ROY","Fergus","MT",1892,,47.3313687,-108.959881
"ROYSTON","Klamath","OR",1892,1908,42.3123727,-121.1886046
"ROZNOV","Fayette","TX",1892,1906,29.9843897,-96.7083095
"RUDY","Jefferson","ID",1892,1906,43.6565793,-111.833299
"RURAL","Bosque","TX",1892,1895,,
"RUSH SPRINGS","Grady","OK",1892,,34.7830988,-97.9612503
"RUSK","Campbell","SD",1892,1894,,
"RYAN","Jefferson","OK",1892,1893,34.0254847,-97.9487769
"RYDE","Sacramento","CA",1892,,38.2385259,-121.5605093
"SACHSE","Dallas","TX",1892,1942,32.9426,-96.5853
"SACO","Phillips","MT",1892,,48.4572229,-107.3425857
"SADLER","Grayson","TX",1892,,33.683252,-96.848544
"SAINT JOHN","Rolette","ND",1892,,48.944398,-99.710589
"SAINT PATRICK","San Miguel","NM",1892,1894,,
"SALADO","DeBaca","NM",1892,1912,,
"SALEM","Greer","OK",1892,1892,,
"SALEM","Washita","OK",1892,1904,35.1308887,-98.9547958
"SALTESE","Mineral","MT",1892,1983,47.4102075,-115.5095972
"SAN ANSELMO","Marin","CA",1892,,37.9746458,-122.5616448
"SAN BERNARDO","San Miguel","CO",1892,1907,37.8474946,-107.8906218
"SAN JOSE","Socorro","NM",1892,1896,,
"SANDIA","Sandoval","NM",1892,1895,34.8250538,-106.8386404
"SANDOUN","Ransom","ND",1892,1905,46.3935753,-97.2995351
"SAPPINGTON","Gallatin","MT",1892,1957,45.7949281,-111.7674798
"SCOTIA","Pend Oreille","WA",1892,1936,48.1062905,-117.1540972
"SCUDDER","Hitchcock","NE",1892,1894,,
"SEABOLD","Kitsap","WA",1892,1955,47.7006517,-122.5573606
"SEAY","Blaine","OK",1892,1904,,
"SECRET","Lassen","CA",1892,1911,40.620176,-120.4255011
"SEEBARSEE","Yuma","CO",1892,1899,,
"SEELEY","Lincoln","NE",1892,1894,,
"SEGER","Washita","OK",1892,1906,,
"SEYMOUR","San Miguel","CO",1892,1896,,
"SHAFFER","Rush","KS",1892,1948,38.4714018,-99.0887082
"SHASTA SPRINGS","Siskiyou","CA",1892,1935,41.2468204,-122.2611193
"SHAWNEE","Pottawatomie","OK",1892,,35.3732409,-96.9219134
"SHAWNEETOWN","McCurtain","OK",1892,1929,,
"SHEFFIELD","Beadle","SD",1892,1927,44.4130358,-98.0739778
"SHELBY","Toole","MT",1892,,48.5052631,-111.8569667
"SHELLY","Washita","OK",1892,1906,35.3497752,-98.870631
"SHELTER COVE","Humboldt","CA",1892,1933,40.0304212,-124.0730866
"SHENANDOAH","Montrose","CO",1892,1896,,
"SHERWOOD","King","WA",1892,1901,,
"SILAS","Shelby","TX",1892,1907,31.8240622,-94.397981
"SILVERTHORN","Cheyenne","NE",1892,1895,41.5263677,-102.753534
"SILVERTON","Snohomish","WA",1892,1945,48.0784397,-121.5670624
"SILVIES","Harney","OR",1892,1906,,
"SISSETON","Roberts","SD",1892,,45.664776,-97.062439
"SKIATOOK","Tulsa","OK",1892,,36.3445355,-96.0008298
"SMITH","Lyon","NV",1892,,38.8004678,-119.3273811
"SMITH CANYON","Las Animas","CO",1892,1893,37.1236316,-104.7291573
"SMITHLAND","Pacific","WA",1892,1893,,
"SMOOT","Sheridan","NE",1892,1892,,
"SOLDUCK","Clallam","WA",1892,1892,47.970086,-123.8624209
"SOUTH GALVESTON","Galveston","TX",1892,1894,,
"SOUTH PRAIRIE","Emmons","ND",1892,1899,,
"SOUTH SAN FRANCISCO","San Francisco","CA",1892,,37.654656,-122.4077498
"SOUTH SEATTLE","King","WA",1892,1904,47.5614876,-122.312903
"SOUTH UNION","Thurston","WA",1892,1895,46.9431532,-122.9073594
"SOUTHPARK","King","WA",1892,1908,47.5264878,-122.3145692
"SPAR","Mineral","CO",1892,1895,,
"SPAVINAW","Mayes","OK",1892,,36.3896063,-95.0495481
"SPEER","Lincoln","OK",1892,1903,,
"SPENCER","Stevens","WA",1892,1898,,
"SPERRY","Richland","ND",1892,1913,46.4996837,-96.7575791
"SQUAW","Jack","TX",1892,1910,,
"STANFORD","Judith Basin","MT",1892,,47.1535787,-110.2182615
"STANLEY","Custer","ID",1892,,44.2115747,-114.9398066
"STAR","Haskell","OK",1892,1925,35.3112072,-94.8649505
"STARLAKE","King","WA",1892,1898,47.3602691,-122.2825727
"STEHEKIN","Chelan","WA",1892,,48.3093032,-120.6564879
"STEINMAN","Jackson","OR",1892,1896,42.0943023,-122.5911389
"STELLA","Cleveland","OK",1892,1906,35.3192342,-97.2128065
"STONE CITY","Brazos","TX",1892,1919,30.6301997,-96.5419127
"STORY","Gregory","SD",1892,1893,,
"STROUD","Lincoln","OK",1892,,35.7509021,-96.6539057
"STROUSEDON","Grant","SD",1892,1902,45.1671849,-97.1217441
"STUMP","Henderson","TX",1892,1892,,
"SUAGEE","Delaware","OK",1892,1898,,
"SUBLETT","Tarrant","TX",1892,1901,32.6448565,-97.1333436
"SUGAR CREEK","Cowlitz","WA",1892,1893,,
"SUMMIT","Roberts","SD",1892,,45.304625,-97.039855
"SUNNYSIDE","San Diego","CA",1892,1974,32.6736648,-117.0141931
"SUNOL","Fremont","CO",1892,1894,,
"SUTHERLAND","Lincoln","NE",1892,,41.1569398,-101.1262683
"SWALLOWS","Pueblo","CO",1892,1947,38.3022246,-104.8602592
"TAIT","Wharton","TX",1892,1896,29.37455,-96.37774
"TALOGA","Dewey","OK",1892,,36.0384734,-98.9696018
"TANCRED","Yolo","CA",1892,1932,38.7651802,-122.1635853
"TANKS","Cottle","TX",1892,1909,,
"TANNER","Eastland","TX",1892,1910,,
"TANSEL","Washington","KS",1892,1895,,
"TARPEY","Fresno","CA",1892,1914,36.8021721,-119.7101417
"TASSAJARA","Monterey","CA",1892,1894,36.3913509,-121.6310555
"TASSO","Rusk","TX",1892,1895,,
"TATAPA","Choctaw","OK",1892,1895,,
"TELLER","Mineral","CO",1892,1912,,
"TERRAL","Jefferson","OK",1892,1985,33.897145,-97.9361362
"TERRY","Lawrence","SD",1892,1929,44.3335953,-103.8168674
"THATCHER","San Juan","WA",1892,1950,48.5548247,-122.8187902
"THOMPSON","Jefferson","NE",1892,1963,40.0683367,-97.2586485
"THOMPSON","Pottawatomie","OK",1892,1894,,
"THUE","Hamlin","SD",1892,1893,,
"TIDWELL","Hunt","TX",1892,1909,33.2095584,-96.1013617
"TIERRA BLANCA","Sierra","NM",1892,1903,,
"TIMON","Whatcom","WA",1892,1897,,
"TIPTOP","Polk","TX",1892,1907,,
"TOMAR","Siskiyou","CA",1892,1894,,
"TONIC","Holt","NE",1892,1914,,
"TOOLWASS","Kern","CA",1892,1899,,
"TOUHY","Saunders","NE",1892,1956,41.1330611,-96.8230802
"TOWNSEND","Cowley","KS",1892,1918,37.0769744,-96.8539213
"TRACY","Baker","OR",1892,1894,44.8470917,-118.0274408
"TRAVESILLA","Union","NM",1892,1894,,
"TREMONT","Multnomah","OR",1892,1903,45.4956746,-122.6081493
"TREVAT","Trinity","TX",1892,1927,31.1199081,-94.9463217
"TRIEBENHOF","Roberts","SD",1892,1894,,
"TROY","Douglas","WA",1892,1899,,
"TRUMBLE","Moore","TX",1892,1894,,
"TUCKER","Hood River","OR",1892,1900,45.6517846,-121.5611851
"TUKLO","Bryan","OK",1892,1893,,
"TURKEY VALLEY","Yankton","SD",1892,1894,,
"TURN","Pottawatomie","OK",1892,1895,,
"TURNER","Sacramento","CA",1892,1895,,
"TYSON","Richland","ND",1892,1892,45.9488478,-96.8667458
"UNADILLA","Kern","CA",1892,1899,,
"UNITY","Wilson","TX",1892,1905,29.197465,-98.0538948
"UNO","El Dorado","CA",1892,1920,,
"UPTON","Summit","UT",1892,1935,40.9635588,-111.2354673
"USK","Pend Oreille","WA",1892,,48.313998,-117.280651
"UTLEY","Bastrop","TX",1892,1959,30.1818807,-97.420829
"VALALTA","Snohomish","WA",1892,1896,,
"VALMONT","Cavalier","ND",1892,1892,,
"VAN ZANDT","Whatcom","WA",1892,1955,48.7890042,-122.1918238
"VANASSELT","King","WA",1892,1913,47.5381826,-122.2961664
"VANETIA","Leon","TX",1892,1905,31.1468494,-96.2646862
"VARIEN","Lane","OR",1892,1895,44.1012334,-123.4581554
"VASHTI","Clay","TX",1892,1954,33.5556617,-98.0408733
"VAUGHT","Choctaw","OK",1892,1892,,
"VERAND","Schleicher","TX",1892,1895,,
"VERNON","Roberts","SD",1892,1913,45.9205147,-96.8331334
"VERNON","Yuma","CO",1892,,39.946379,-102.3154743
"VESTA","Grays Harbor","WA",1892,1936,46.8331537,-123.588772
"VETERANS HOME","Napa","CA",1892,1966,38.3913006,-122.3638661
"VETO","Jefferson","OK",1892,1893,,
"VICTOR","Mason","WA",1892,1901,47.3775947,-122.8159739
"VICTORY","Jackson","OK",1892,1906,34.6522907,-99.4389776
"VINCENT","Los Angeles","CA",1892,1896,34.0750095,-117.9283966
"VINLAND","Kitsap","WA",1892,1906,47.7638001,-122.6740486
"VINSON","Howard","TX",1892,1894,,
"VINTON","El Paso","TX",1892,1940,31.9512135,-106.6024915
"VODNANY","Bon Homme","SD",1892,1906,43.1305556,-97.8819444
"VOIGHT","Elko","NV",1892,1907,40.7627039,-115.4372809
"VULCAN","Garfield","CO",1892,1893,39.562203,-107.5083876
"WABASH","King","WA",1892,1904,47.2428787,-122.0576139
"WALDO","McLennan","TX",1892,1907,,
"WALDON","Grady","OK",1892,1905,,
"WALNUT SPRINGS","Bosque","TX",1892,,32.056771,-97.749894
"WALSENBURG","Huerfano","CO",1892,,37.6244444,-104.7791667
"WALTHER","Boyd","NE",1892,1900,,
"WAMSUTTER","Sweetwater","WY",1892,,41.6730144,-107.9792489
"WANA","Snohomish","WA",1892,1899,,
"WAPI","Blaine","ID",1892,1908,42.715465,-113.1830544
"WARD","LeFlore","OK",1892,1909,,
"WARREN","Cass","ND",1892,1918,46.7271904,-97.0103664
"WARRENTON","Clatsop","OR",1892,,46.1651049,-123.9237557
"WARWICK","Lincoln","OK",1892,1973,35.6858959,-97.0041948
"WASHINGTON HARBOR","Clallam","WA",1892,1896,48.078981,-123.0451755
"WASSON","Craig","OK",1892,1906,,
"WATERLOO","Logan","OK",1892,1930,,
"WATONGA","Blaine","OK",1892,,35.8525983,-98.4158711
"WATOVA","Nowata","OK",1892,1956,36.6173133,-95.6558128
"WATSON","Knox","NE",1892,1905,,
"WAYSIDE","Spokane","WA",1892,1904,47.8671156,-117.3741072
"WEALAKA","Wagoner","OK",1892,1910,,
"WEBB","Yavapai","AZ",1892,1892,33.5525397,-112.3671047
"WEISSERT","Custer","NE",1892,,41.4600074,-99.4234382
"WELCH","Craig","OK",1892,,36.8706623,-95.0967853
"WELCOME","Crook","WY",1892,1903,44.3730399,-104.0696565
"WELDON","Lincoln","OK",1892,1892,,
"WELLINGTON","Carbon","UT",1892,,39.5427437,-110.7376566
"WELLS","Ottawa","KS",1892,,39.1388872,-97.550864
"WEST SATICOY","Ventura","CA",1892,1913,34.2852803,-119.160385
"WEST SIDE","Santa Clara","CA",1892,1900,,
"WESTBROOK","Mitchell","TX",1892,,32.3603967,-101.0081714
"WHITE HILLS","Mohave","AZ",1892,1914,35.7380448,-114.3974662
"WHITFIELD","Shawnee","KS",1892,1899,39.1124992,-95.7641507
"WHITLASH","Liberty","MT",1892,,48.9083386,-111.2530312
"WHITNEY","Franklin","ID",1892,1939,42.0657585,-111.8377266
"WHYNOT","Grand Forks","ND",1892,1907,,
"WIELAND","Amador","CA",1892,1893,,
"WILBER","Caddo","OK",1892,1892,,
"WILBER","Campbell","SD",1892,1900,,
"WILCOX","Whitman","WA",1892,1935,46.8098844,-117.4904665
"WILEY","Johnston","OK",1892,1911,34.2775935,-96.5638886
"WILLARD","Niobrara","WY",1892,1893,,
"WILLAWAY","Lewis","WA",1892,1894,,
"WILLOW SPRINGS","Meagher","MT",1892,1892,46.8527237,-111.361071
"WILTON","Lincoln","OK",1892,1893,,
"WINDOM","Roberts","SD",1892,1907,45.733849,-96.8125754
"WINDTHORST","Archer","TX",1892,,33.5762163,-98.4367186
"WINETON","Clallam","WA",1892,1898,,
"WINFIELD","Titus","TX",1892,,33.1667507,-95.1131597
"WINGATE","Runnels","TX",1892,,32.043579,-100.109587
"WINNVIEW","Blaine","OK",1892,1905,35.9055961,-98.280346
"WINSLOW","Wallowa","OR",1892,1900,45.5707076,-117.1246048
"WINSTON","Broadwater","MT",1892,1983,46.4765996,-111.6588646
"WISER","Whatcom","WA",1892,1902,,
"WITT","Harmon","OK",1892,1903,,
"WOOD","Washita","OK",1892,1906,,
"WORD","Shelby","TX",1892,1912,,
"WRIGHT","Lincoln","OK",1892,1904,35.7181201,-96.8764137
"WRIGHT","Scotts Bluff","NE",1892,1894,,
"WYNNE","Swisher","TX",1892,1895,,
"YAGER","Lincoln","SD",1892,1894,,
"YALE","Crawford","KS",1892,1914,37.4839373,-94.6419037
"YANCY","Smith","TX",1892,1893,,
"YARNELL","Yavapai","AZ",1892,,34.2218502,-112.747549
"YELDELL","Jackson","OK",1892,1904,,
"YEMEN","Chouteau","MT",1892,1893,47.7083019,-110.7257712
"YULUPA","Sonoma","CA",1892,1897,38.4294438,-122.6733514
"YUNO","Angelina","TX",1892,1907,,
"ZENITH","Swisher","TX",1892,1895,,
"ZILAR","Weld","CO",1892,1894,,
"ZILLAH","Yakima","WA",1892,,46.4006846,-120.2453316
"ZOSEL","Deer Lodge","MT",1892,1893,46.3754845,-112.5758628
"ABDAL","Nuckolls","NE",1893,1902,40.1222344,-98.1233778
"ADA","Montgomery","TX",1893,1899,30.4879806,-95.4913315
"AFTON","Marshall","KS",1893,1901,,
"AGUAFRIA","Yavapai","AZ",1893,1895,33.4398796,-112.3432936
"AHWAHNEE","Madera","CA",1893,,37.3654982,-119.7262667
"ALHAMBRA","Maricopa","AZ",1893,1918,33.4983756,-112.1343177
"ALLEGANY","Coos","OR",1893,,43.4259469,-124.0323266
"ALLISON","Grant","NM",1893,1901,,
"ALMEDA","Harris","TX",1893,1959,29.6000148,-95.4192855
"ALMONT","Bowie","TX",1893,1904,33.5976161,-94.4965941
"ALPHA","Dallas","TX",1893,1904,,
"ALPHA","Kingfisher","OK",1893,1903,35.8703197,-98.1003376
"ALVA","Woods","OK",1893,,36.8054794,-98.6707567
"AMAZON","Finney","KS",1893,1896,,
"AMBRO","Cavalier","ND",1893,1901,,
"AMES","Coryell","TX",1893,1957,31.5209949,-97.7794683
"AMIZETT","Taos","NM",1893,1902,36.5947511,-105.4502846
"ANACONDA","Teller","CO",1893,1917,38.731929,-105.163129
"ANDERSON","Latah","ID",1893,1907,46.7993412,-116.5559894
"ANTELOPE","Roger Mills","OK",1893,1908,,
"ANTIOCH","Miami","KS",1893,1901,38.7233425,-94.9455204
"ARAPAHOE AGENCY","Fremont","WY",1893,1906,,
"ARLETTA","Pierce","WA",1893,1927,47.2900966,-122.6676311
"ARNOLD","Noble","OK",1893,1894,,
"ARVADA","Sheridan","WY",1893,,44.6535934,-106.1311391
"ASBESTOS","Jackson","OR",1893,1918,42.6667904,-122.9386612
"ASPHALTO","Kern","CA",1893,1900,35.3046865,-119.6009563
"ATLAS","Napa","CA",1893,1934,38.4290771,-122.2480299
"AUBURN","King","WA",1893,,47.3099549,-122.2203151
"AUTRY","Noble","OK",1893,1894,,
"AVO","Jones","TX",1893,1900,,
"AXTELL","Sanpete","UT",1893,,39.0552395,-111.8213135
"BARDWELL","Ellis","TX",1893,,32.266472,-96.6938326
"BARNHART","Rusk","TX",1893,1904,,
"BARTON","Pierce","ND",1893,1964,48.5069406,-100.1762455
"BATH","Chaffee","CO",1893,1903,,
"BELLA VISTA","Shasta","CA",1893,1937,40.6407071,-122.2325031
"BELTON","Lincoln","OK",1893,1895,35.8231132,-97.0950314
"BELVEY","Borden","TX",1893,1895,,
"BERRY","Marion","OR",1893,1906,44.6998445,-122.2136879
"BEULAH","Palo Pinto","TX",1893,1896,,
"BEYERSVILLE","Williamson","TX",1893,1909,30.509925,-97.3297182
"BISHOP","Collin","TX",1893,1893,,
"BISSELL","Armstrong","TX",1893,1897,,
"BLACKBURN","Pawnee","OK",1893,1960,36.3731162,-96.5961392
"BLACKWELL","Kay","OK",1893,,36.7885569,-97.2815261
"BLAINE","Humboldt","CA",1893,1895,,
"BLAINE","Madison","MT",1893,1935,45.3796457,-112.4558421
"BLAINE","Van Zandt","TX",1893,1907,,
"BLEWETT","Chelan","WA",1893,1924,47.4231774,-120.6592488
"BLOCKSBURG","Humboldt","CA",1893,,40.2759769,-123.6364206
"BLOOMER","Garfield","OK",1893,1901,,
"BLUFF CENTER","Clay","SD",1893,1895,42.9208283,-97.0892156
"BLY","Titus","TX",1893,1908,,
"BOBO","Shelby","TX",1893,1898,31.9246139,-94.3254779
"BOHEMIA","Lane","OR",1893,1922,43.5845659,-122.6539436
"BOREN","Panola","TX",1893,1905,,
"BOUNDARY","Stevens","WA",1893,1951,48.9826934,-117.6377544
"BOWMAN","Placer","CA",1893,1971,38.9685096,-120.9071605
"BOYD","Wise","TX",1893,,33.079419,-97.5568994
"BREWSTER","Shasta","CA",1893,1895,,
"BRIGHTON","Nueces","TX",1893,1920,,
"BROADWAY","White Pine","NV",1893,1894,40.0007708,-114.0488932
"BRODERICK","Yolo","CA",1893,,38.5901829,-121.5246783
"BROOKDALE","Pierce","WA",1893,1898,47.1378769,-122.4404001
"BROOKSHIRE","Waller","TX",1893,,29.784844,-95.954471
"BROWNSVILLE","Idaho","ID",1893,1894,,
"BRYANT","Snohomish","WA",1893,1954,48.23899,-122.1579229
"BUCKHEAD","Cleveland","OK",1893,1906,,
"BUNA","Jasper","TX",1893,,30.43916,-93.967236
"BURCHAM","San Bernardino","CA",1893,1898,34.9502603,-116.8772588
"BURROUGHS","Umatilla","OR",1893,1895,45.5873521,-118.8872126
"BYERSVILLE","Yamhill","OR",1893,1895,45.3598347,-123.3353877
"CABLE","Lincoln","CO",1893,1895,,
"CALLAO","Juab","UT",1893,1960,39.8977179,-113.7086023
