"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"LULING","Caldwell","TX",1874,,29.679916,-97.649274
"LUMMI","Whatcom","WA",1874,1894,48.728933,-122.6542708
"LYNCH'S CREEK","Lampasas","TX",1874,1883,31.113781,-98.4103126
"MACHADO","Los Angeles","CA",1874,1887,33.9844559,-118.4470227
"MACY","Brazos","TX",1874,1905,,
"MADISON","Lake","SD",1874,,44.015812,-97.103348
"MADISON","Union","NM",1874,1888,36.8808571,-103.8735755
"MAHERVILLE","Barton","KS",1874,1904,38.5222341,-98.8481424
"MALCOLM","Lancaster","NE",1874,,40.9066713,-96.8627994
"MANUEL RANCH","Idaho","ID",1874,1878,,
"MAPLE GROVE","Pottawat","KS",1874,1880,,
"MARION","Franklin","NE",1874,1879,,
"MARSHALL","Moody","SD",1874,1880,,
"MARYSTOWN","Johnson","TX",1874,1901,32.4598627,-97.3200155
"MAXWELL","Hutchinson","SD",1874,1882,43.240623,-97.674776
"MCFARLAND","Lancaster","NE",1874,1878,,
"McKINZIE BRIDGE","Lane","OR",1874,1918,44.1751238,-122.1639473
"MEADOWVILLE","Rich","UT",1874,1902,41.8441025,-111.3990952
"MEDANO SPRINGS","Costilla","CO",1874,1879,,
"MELROSE","Harlan","NE",1874,1878,40.129177,-99.4553802
"MERCURYVILLE","Sonoma","CA",1874,1879,38.7760177,-122.8219381
"MERRIMAN","Eastland","TX",1874,1885,32.422909,-98.6981145
"MESQUITE","Dallas","TX",1874,,32.7751364,-96.5981066
"METZ","Chautauqua","KS",1874,1888,37.1686748,-95.9822077
"MIDDLETON","Turner","SD",1874,1883,,
"MIDWAY","Morrow","OR",1874,1881,45.2581886,-119.659467
"MILANO","Milam","TX",1874,,30.707688,-96.866649
"MILLERBOROUGH","Knox","NE",1874,1904,,
"MILTON","Lamar","TX",1874,1907,33.5148307,-95.3743958
"MINERSVILLE","Otoe","NE",1874,1923,40.5969459,-95.7891651
"MINERVA","Labette","KS",1874,1892,37.1061811,-95.2849691
"MODENA","Butler","KS",1874,1882,,
"MODOC","Boulder","CO",1874,1879,40.103874,-105.1708193
"MONITOR","McPherson","KS",1874,1902,38.3330645,-97.8164362
"MONROE","Benton","OR",1874,,44.3183333,-123.2975
"MONUMENT","Grant","OR",1874,,44.8208333,-119.4197222
"MOUNT AYR","Osborne","KS",1874,1895,39.3708438,-98.9714742
"MOUNT PLEASANT","Linn","OR",1874,1887,44.7515112,-122.7300872
"MOUNTAIN HOUSE","Sierra","CA",1874,1911,39.5001727,-120.8916156
"MURVAUL","Panola","TX",1874,1918,32.0659979,-94.3751999
"NAVARRO MILLS","Navarro","TX",1874,1891,31.9579346,-96.6822121
"NEAH BAY","Clallam","WA",1874,,48.3681223,-124.6249602
"NECHANITZ","Fayette","TX",1874,1954,30.0457762,-96.8269236
"NEDERLAND","Boulder","CO",1874,,39.9613759,-105.5108312
"NEILSBURGH","Republic","KS",1874,1879,,
"NELSON","Nuckolls","NE",1874,,40.2016771,-98.0678201
"NESS","Ness","KS",1874,1881,,
"NETHERLAND","Reno","KS",1874,1884,37.7764051,-98.2825688
"NEW TACOMA","Pierce","WA",1874,1884,47.2014868,-122.5598485
"NEWMAN GROVE","Madison","NE",1874,,41.7500096,-97.7753327
"NORDHOFF","Ventura","CA",1874,1917,34.4474939,-119.2456669
"NORTONVILLE","Contra Costa","CA",1874,1910,37.9577004,-121.8805132
"NUREY","Lincoln","SD",1874,1900,43.1388753,-96.6711526
"OAK","Nuckolls","NE",1874,,40.2369518,-97.9033736
"OAK BAR","Siskiyou","CA",1874,1928,41.837355,-122.9386477
"OAK CITY","Millard","UT",1874,,39.3749562,-112.3354978
"OAK GROVE","Pottawat","KS",1874,1882,,
"OAKDALE","Union","SD",1874,1880,,
"OAKWOOD","Brookings","SD",1874,1894,44.4399675,-96.9567279
"OLEX","Gilliam","OR",1874,1959,45.4970745,-120.168927
"OLNEY","Rush","KS",1874,1888,38.4875131,-99.1781555
"ORCHARD","Hall","NE",1874,1879,40.7719572,-98.3695069
"OXFORD","Boone","NE",1874,1881,,
"PAICINES","San Benito","CA",1874,,36.7285708,-121.2788188
"PAIGE","Bastrop","TX",1874,,30.2113109,-97.114237
"PAINT CREEK","Bourbon","KS",1874,1884,37.8028194,-94.8149661
"PALMER","Ellis","TX",1874,,32.433186,-96.662254
"PANAMINT","Inyo","CA",1874,1895,36.1182827,-117.0953327
"PARK HILL","Dixon","NE",1874,1881,,
"PATRON","Butler","NE",1874,1880,41.3427903,-97.2383727
"PAYNES STORE","Hunt","TX",1874,1894,,
"PECAN GROVE","Coryell","TX",1874,1905,31.395167,-97.5952956
"PENASCO","Taos","NM",1874,,36.1694698,-105.686404
"PENNINGTON","Minnehaha","SD",1874,1901,43.710807,-96.6525481
"PINE GROVE","Butler","KS",1874,1895,37.5486306,-96.8439201
"PINEFLAT","Sonoma","CA",1874,1932,38.7393518,-122.7638806
"PINK HILL","Grayson","TX",1874,1894,,
"PIPE CREEK","Ottawa","KS",1874,1898,39.1216672,-97.7125363
"PISHELVILLE","Knox","NE",1874,1927,42.7269442,-98.2122994
"PLAINVIEW","Pierce","NE",1874,,42.3497266,-97.7920091
"PLEASANT VALLEY","Clark","ID",1874,1881,44.457135,-112.2183284
"PLEASANT VALLEY","Minnehaha","SD",1874,1878,,
"POEVILLE","Washoe","NV",1874,1878,39.5849095,-119.9032514
"POLO","Cowley","KS",1874,1885,37.4472435,-96.8422539
"PONCA","Dixon","NE",1874,,42.5624971,-96.7055918
"POP CORN","Osage","KS",1874,1890,38.7236175,-95.7377626
"PORT LANDIS","Norton","KS",1874,1879,39.6272279,-99.8226191
"POST OAK GROVE","Chickasaw Nation","OK",1874,1878,,
"POTTERVILLE","Osborne","KS",1874,1903,39.23501,-98.6209041
"PRAIRIE CENTRE","Buffalo","NE",1874,1893,40.8589008,-99.0550873
"PRATTVILLE","Plumas","CA",1874,1914,40.208775,-121.1566291
"PRETTY PRAIRIE","Reno","KS",1874,,37.7777947,-98.7745368
"PROCTER","Comanche","TX",1874,1881,31.9890653,-98.4333964
"PROSPER","Ellsworth","KS",1874,1887,,
"PULASKI","Las Animas","CO",1874,1886,,
"PUYALLUP","Pierce","WA",1874,,47.1908,-122.2951
"QUARTZBURGH","Boise","ID",1874,1894,43.9610043,-115.9884507
"QUINAN","Wharton","TX",1874,1883,,
"RANCH","Kane","UT",1874,1912,,
"RED BLUFF","Madison","MT",1874,1901,45.5885392,-111.6480285
"RESCUE","Saunders","NE",1874,1933,41.3444513,-96.8697529
"RICHARDSON","Dallas","TX",1874,,32.9578974,-96.7330152
"RIPON","San Joaquin","CA",1874,,37.741595,-121.1243828
"RIVER VIEW","Rice","KS",1874,1880,,
"RIVERSIDE","Columbia","OR",1874,1888,46.00499,-123.282
"ROCHESTER","McCook","SD",1874,1879,,
"ROCK CLIFF","Saguache","CO",1874,1880,,
"ROCK FALLS","Phelps","NE",1874,1894,,
"ROCKTON","Furnas","NE",1874,1887,40.0455618,-99.9770715
"ROCKY","Park","CO",1874,1898,38.9855556,-105.4197222
"ROGERS PRAIRIE","Leon","TX",1874,1906,31.0421307,-96.0919025
"ROHNERVILLE","Humboldt","CA",1874,1959,40.5670768,-124.135607
"ROME","Sumner","KS",1874,1933,37.1614153,-97.1428179
"ROSE HILL","Butler","KS",1874,,37.5583517,-97.1350405
"ROSEDALE","Hanson","SD",1874,1883,43.6249548,-97.8760386
"ROSITA","Custer","CO",1874,1967,38.0972238,-105.33611
"ROUND VALLEY","Inyo","CA",1874,1919,37.4188203,-118.5878968
"ROWLAND","El Dorado","CA",1874,1888,38.9332411,-119.9843482
"RUNNING BRUSHY","Williamson","TX",1874,1880,,
"RUSH CENTER","Rush","KS",1874,,38.463069,-99.3112164
"RUTLAND","Montgomery","KS",1874,1901,37.196897,-95.901114
"SADDLE CREEK","Lincoln","SD",1874,1895,43.200818,-96.7086551
"SAGE","Burnet","TX",1874,1906,,
"SAINT CLERE","Pottawat","KS",1874,1953,,
"SAINT PAUL","Marion","OR",1874,,45.2103366,-122.976915
"SAINT PETER","Cedar","NE",1874,1902,42.5980545,-97.0450466
"SALINA","Boulder","CO",1874,1925,40.0505415,-105.3724934
"SALT CITY","Sumner","KS",1874,1885,,
"SAN DIEGUITO","San Diego","CA",1874,1886,33.0375424,-117.2744813
"SAN JUAN","Mineral","CO",1874,1904,,
"SAN PASQUAL","San Diego","CA",1874,1901,32.7328246,-114.6157856
"SAN YSIDRO","Sandoval","NM",1874,1879,35.563363,-106.7705907
"SANTA PAULA","Ventura","CA",1874,,34.3533325,-119.0603816
"SANTA RITA","Monterey","CA",1874,1907,36.7243127,-121.6524581
"SAPELLO","San Miguel","NM",1874,1975,35.7728199,-105.2533437
"SCANDINAVIA","Harlan","NE",1874,1888,,
"SCHULENBURG","Fayette","TX",1874,,29.680663,-96.907615
"SCRIBNER","Dodge","NE",1874,,41.6666664,-96.6658622
"SEELEY","York","NE",1874,1881,,
"SEGO","Reno","KS",1874,1905,37.7919594,-98.16423
"SHARPSBURG","San Patricio","TX",1874,1908,,
"SHAUNTIE","Beaver","UT",1874,1878,38.341076,-113.166627
"SHEARER'S FERRY","Idaho","ID",1874,1888,,
"SHINGLETOWN","Shasta","CA",1874,,40.4923784,-121.8891586
"SIDNEY","Cheyenne","NE",1874,,41.1427623,-102.9779785
"SILVER LAKE","Van Zandt","TX",1874,1955,32.6698537,-95.5957927
"SILVER SPRING","Salt Lake","UT",1874,1879,,
"SIX MILE","Wyandotte","KS",1874,1878,,
"SKULL CREEK","Butler","NE",1874,1886,,
"SLAB CITY","Decatur","KS",1874,1879,39.6794486,-100.2934724
"SOUTH PARK","Park","CO",1874,1879,,
"SOUTH PUEBLO","Pueblo","CO",1874,1887,,
"SPARTA","McPherson","KS",1874,1902,38.2169537,-97.6439326
"SPENCER CREEK","Lane","OR",1874,1879,43.9829016,-123.2281468
"SPRING BANK","Dixon","NE",1874,1894,42.4166652,-96.8044836
"SPRING VALLEY","Turner","SD",1874,1895,43.2560991,-97.2581134
"SPRINGWATER","Clackamas","OR",1874,1914,45.2506768,-122.3395287
"STEINAUER","Pawnee","NE",1874,,40.2077778,-96.2341767
"STERLING","Logan","CO",1874,,40.6255415,-103.207709
"STILLWATER","Webster","NE",1874,1879,,
"STONE","Malheur","OR",1874,1887,44.216548,-117.4871328
"STONEWALL","Pontotoc","OK",1874,,34.6462478,-96.5295267
"STRINGTOWN","Atoka","OK",1874,,34.4659517,-96.0529656
"SUGAR LOAF","Coryell","TX",1874,1899,,
"SULPHUR CREEK","Colusa","CA",1874,1915,39.0396165,-122.4083104
"SULPHUR STATION","Bowie","TX",1874,1899,33.312905,-94.0557419
"SUMNER","Coos","OR",1874,1955,43.2817777,-124.1509412
"SUMTER","Baker","OR",1874,1878,44.7457069,-118.2021633
"SUTTON","Robertson","TX",1874,1911,30.8213038,-96.5299676
"SWEET HOME","Linn","OR",1874,,44.3970691,-122.7253624
"SWEETWATER","Buffalo","NE",1874,1961,41.0444553,-99.0075863
"SYLVANIA","Inyo","CA",1874,1895,,
"THE GROVE","Coryell","TX",1874,1967,31.2732272,-97.5252924
"THORNTON","Polk","NE",1874,1895,,
"THORPS SPRING","Hood","TX",1874,1958,32.4740263,-97.826698
"THURMAN","Chase","KS",1874,1909,38.1008519,-96.5169547
"TREGO","Trego","KS",1874,1900,38.8855662,-99.8917877
"TRES ALAMOS","Cochise","AZ",1874,1886,,
"TWELVE MILE","Snlith","KS",1874,1894,,
"TYBO","Nye","NV",1874,1937,38.3699337,-116.401446
"ULYSSES","Mitchell","KS",1874,1881,,
"UNION","Smith","KS",1874,1878,,
"UPLAND","Jewell","KS",1874,1886,39.9875136,-98.4381115
"UTICA","Seward","NE",1874,,40.894455,-97.3475466
"VALLEY","San Diego","CA",1874,1878,32.9542124,-117.0458647
"VENADO","Colusa","CA",1874,1914,,
"VERDIGRIS VALLEY","Knox","NE",1874,1884,42.5961136,-98.0336814
"VERMEJO","Colfax","NM",1874,1907,,
"VERNON","Tooele","UT",1874,,40.0932789,-112.4327308
"VICTORIA","Cass","NE",1874,1893,,
"WABUSKA","Lyon","NV",1874,1966,39.1438073,-119.1832104
"WADES BRANCH","Miami","KS",1874,1880,38.6630664,-94.9205196
"WAELDER","Gonzales","TX",1874,,29.693538,-97.299283
"WAHPETON","Richland","ND",1874,,46.265557,-96.613855
"WALKER","Sacramento","CA",1874,1881,,
"WALKER STATION","Red River","TX",1874,1884,,
"WALNUT GROVE","Yavapai","AZ",1874,1915,34.2819715,-112.5496169
"WANARI","Bon Homme","SD",1874,1897,,
"WATERFORD","Wahkiakum","WA",1874,1911,46.1531657,-123.2679007
"WELDA","Anderson","KS",1874,,38.1694699,-95.2946995
"WEST CEDAR","Phillips","KS",1874,1888,39.8294557,-99.1236988
"WEST UNION","Norton","KS",1874,1880,39.6383396,-99.7392821
"WEST UNION","Washington","OR",1874,1894,45.5665051,-122.8939914
"WESTFIELD","McPherson","KS",1874,1888,38.3252865,-97.7711573
"WESTMINSTER","Orange","CA",1874,,33.75432,-118.00775
"WESTON","Geary","KS",1874,1904,38.9277788,-96.5869476
"WILDERVILLE","Falls","TX",1874,1904,31.104627,-96.8830402
"WILLIAMSBURG","Phelps","NE",1874,1903,40.6500095,-99.4559356
"WILLITS","Mendocino","CA",1874,,39.4172491,-123.3540787
"WILLOW ISLAND","Dawson","NE",1874,,40.9252849,-100.0723463
"WILLOWDALE","Antelope","NE",1874,1904,42.2350054,-97.8925651
"WINKLER'S MILLS","Riley","KS",1874,1895,39.4816652,-96.8316803
"WINLOCK","Lewis","WA",1874,,46.4901069,-122.8917856
"WINNESHEIK","McPherson","KS",1874,1902,38.4166743,-97.5447593
"WOLF'S CROSSING","Burnet","TX",1874,1893,30.6196311,-98.3939161
"WOODEY","Lincoln","KS",1874,1888,39.1425048,-98.024769
"WOODLAWN","Harrison","TX",1874,,32.66415,-94.343337
"WOODLAWN","Lancaster","NE",1874,1901,40.8800027,-96.7791851
"WOODVILLE","Platte","NE",1874,1904,,
"WORTHAM","Freestone","TX",1874,,31.787846,-96.463135
"WORTHINGTON","Barnes","ND",1874,1878,46.9255,-98.001974
"YSLETA","El Paso","TX",1874,1959,31.7042777,-106.3508164
"ZION","Clackamas","OR",1874,1884,45.3151211,-122.342586
"ADAMSON","Rooks","KS",1875,1892,39.5513966,-99.5851086
"ADOBETOWN","Madison","MT",1875,1907,45.3179807,-111.9830368
"AGUA FRIA VALLEY","Yavapai","AZ",1875,1893,,
"ALADDIN","Douglas","KS",1875,1881,,
"ALDER GROVE","Burt","NE",1875,1888,41.694437,-96.366966
"ALFRED","Douglas","KS",1875,1902,38.8347268,-95.3908094
"ALLAH","Hunt","TX",1875,1878,,
"ALLENTOWN","Turner","SD",1875,1882,,
"ALTAMONT","Labette","KS",1875,,37.1903448,-95.2971928
"AMADOR","Butler","KS",1875,1902,38.0430738,-96.9586406
"AMAZON","Franklin","NE",1875,1887,40.2983478,-98.7320163
"ANDREWS STATION","Los Angeles","CA",1875,1879,,
"ANGEL ISLAND","Marin","CA",1875,1945,37.8627046,-122.4319164
"ANIMAS FORKS","San Juan","CO",1875,1915,37.931107,-107.5714483
"ANTELOPE VALLEY","Yavapai","AZ",1875,1890,34.1653048,-112.7293446
"ANTLER","Lake","OR",1875,1892,42.3401589,-120.2969039
"APPLEGATE","Placer","CA",1875,,38.9976748,-120.9946654
"ARMADA","Buffalo","NE",1875,1890,40.927787,-99.3912109
"ASH GROVE","Franklin","NE",1875,1901,,
"ASHLAND","Ness","KS",1875,1883,,
"ASHMEAD","Ellsworth","KS",1875,1888,38.5688989,-98.3167294
"AVON","Hamilton","NE",1875,1881,41.0030693,-98.0095019
"AYR","Butler","KS",1875,1885,37.9389063,-97.0197557
"BAKE OVEN","Wasco","OR",1875,1913,45.185678,-120.9736688
"BALD PRAIRIE","Robertson","TX",1875,1951,31.2235136,-96.4327478
"BALL'S FERRY","Shasta","CA",1875,1916,40.4173759,-122.1949998
"BARRON","Jackson","OR",1875,1910,42.125968,-122.6114176
"BATEHAM","Clay","KS",1875,1902,39.1474962,-97.0919611
"BEACHAMVILLE","Nuckolls","NE",1875,1881,40.2536232,-98.2561584
"BEAR'S MOUTH","Granite","MT",1875,1892,46.7102076,-113.3314641
"BEAVER BROOK","Jefferson","CO",1875,1892,39.7360988,-105.3241583
"BEMAN","Morris","KS",1875,1906,38.8188926,-96.4269447
"BEN'S RANCH","Ellsworth","KS",1875,1894,38.8311187,-98.1378309
"BERG","Buffalo","NE",1875,1884,,
"BERLIN","Richland","ND",1875,1883,46.1271808,-96.858691
"BERNARDO PRAIRIE","Colorado","TX",1875,1898,,
"BERRY CREEK","Butte","CA",1875,,39.6393301,-121.4302448
"BEVERLY","Coryell","TX",1875,1883,,
"BIG LAGUNA","San Diego","CA",1875,1878,,
"BIG SANDY","Upshur","TX",1875,,32.5837521,-95.1088328
"BLACK BOB","Johnson","KS",1875,1879,38.8626835,-94.7690629
"BLANKET","Brown","TX",1875,,31.823494,-98.787088
"BLENDON","Sedgwick","KS",1875,1884,37.6597363,-97.5753256
"BLOWOUT","Blanco","TX",1875,1918,30.4471378,-98.5775316
"BLUFFVILLE","Ellsworth","KS",1875,1887,,
"BONANZA","Klamath","OR",1875,,42.2002778,-121.4061111
"BONAVILLE","McPherson","KS",1875,1881,,
"BOND","Douglas","KS",1875,1899,38.8666708,-95.3552528
"BONTON","Kendall","TX",1875,1880,29.9216046,-98.7866961
"BOONVILLE","Mendocino","CA",1875,,39.0090663,-123.3661194
"BRADY ISLAND","Lincoln","NE",1875,1894,41.0222267,-100.3676328
"BROADVIEW","Saline","KS",1875,1879,,
"BROOKDALE","Rush","KS",1875,1888,38.4666806,-99.4248319
"BRUNEAU VALLEY","Owyhee","ID",1875,1899,42.9235056,-115.9023122
"BUFFALO SPRINGS","Park","CO",1875,1912,39.0483268,-105.9761255
"BURKSVILLE","Columbia","WA",1875,1880,,
"CALAMUS","Valley","NE",1875,1889,,
"CALCUTTA","Douglas","KS",1875,1881,,
"CALEDONIA","Traill","ND",1875,,47.4574751,-96.8856372
"CALIENTE","Kern","CA",1875,,35.2932931,-118.6214798
"CAMBRIDGE","Clay","TX",1875,1882,33.8295445,-98.1414313
"CAMP BROWN","Fremont","WY",1875,1879,42.833014,-108.7306725
"CAMP CREEK","Otoe","NE",1875,1879,40.5522237,-95.8116652
"CAMP GRANT","Graham","AZ",1875,1879,32.6228472,-109.9459112
"CAMP POLK","Deschutes","OR",1875,1888,44.3187268,-121.5156008
"CEDAR CREEK","Cowley","KS",1875,1878,37.3016917,-96.9572576
"CEDAR CREEK","Whitman","WA",1875,1882,46.9548918,-117.1246168
"CEDAR VALLEY","Travis","TX",1875,1957,30.2224293,-97.9558421
"CEDARVILLE","Sherman","NE",1875,1886,41.1563984,-99.1006458
"CENTENNIAL","Albany","WY",1875,,41.2983055,-106.1416774
"CENTENNIAL","Panola","TX",1875,1913,32.2257164,-94.0651884
"CENTRAL CITY","Merrick","NE",1875,,41.1158476,-98.0017248
"CHANKA","Davison","SD",1875,1885,,
"CHAPERITO","San Miguel","NM",1875,1957,35.3658811,-104.9452745
"CHASE","McLennan","TX",1875,1883,,
"CHERRY MOUND","Anderson","KS",1875,1882,,
"CHESHER","Lane","OR",1875,1892,44.1012334,-123.4581554
"CHEWAUCAN","Lake","OR",1875,1887,42.6595972,-120.5238593
"CINNABAR","San Benito","CA",1875,1882,,
"CLAYTON","Saunders","NE",1875,1883,,
"CLEAR LAKE","Modoc","CA",1875,1893,41.8657262,-121.1448431
"CLEAR SPRING","Guadalupe","TX",1875,1906,29.6760591,-98.0597292
"CLIFTON","Greenlee","AZ",1875,,33.0562418,-109.3089967
"COALEDO","Coos","OR",1875,1879,43.2323324,-124.2331662
"COKE","McLennan","TX",1875,1883,,
"COLLINS LANDING","Skamania","WA",1875,1881,,
"CONNERSVILLE","Decatur","KS",1875,1883,,
"COOPERSBURGH","Rice","KS",1875,1887,38.4500092,-97.9614389
"CORVALLIS","Smith","KS",1875,1888,39.6564001,-98.8811902
"COTTON CREEK","Saguache","CO",1875,1895,38.1266657,-105.8411231
"COTTONDALE","Wise","TX",1875,1912,33.0659536,-97.7047512
"COTTONWOOD","Idaho","ID",1875,,44.6912763,-116.4434772
"CRESTLINE","Cherokee","KS",1875,,37.1708926,-94.7043983
"CRESTON","Platte","NE",1875,,41.7066754,-97.362543
"DALTON","Cass","TX",1875,1905,33.2048452,-94.5968696
"DANVILLE","Comal","TX",1875,1894,29.6393932,-98.2347333
"DANVILLE","Turner","SD",1875,1893,43.17015,-97.081735
"DARWIN","Inyo","CA",1875,,36.2679969,-117.5917348
"DEER TRAIL","Arapahoe","CO",1875,,39.6110194,-104.0429884
"DEETH","Elko","NV",1875,,41.065476,-115.2747787
"DELHI","Osborne","KS",1875,1894,39.1611212,-98.5225661
"DELTA","Shasta","CA",1875,1954,40.9443161,-122.4247355
"DEXTER","Lane","OR",1875,,43.915959,-122.8228506
"DOUGLAS GROVE","Custer","NE",1875,1888,41.5555631,-99.3267688
"DUBLIN","Erath","TX",1875,,32.0872796,-98.3420097
"DUKEVILLE","Knox","NE",1875,1911,42.6925008,-98.134241
"EGBERT","Laramie","WY",1875,1966,41.1697041,-104.2568991
"EL MONTE","Los Angeles","CA",1875,,34.06433,-118.03537
"ELBERT","Elbert","CO",1875,,39.2240109,-104.5375681
"ELKHART","McPherson","KS",1875,1879,,
"EQUALITY","Frontier","NE",1875,1882,,
"ERIN SPRINGS","Garvin","OK",1875,1915,34.8109076,-97.6066983
"EUREKA","San Juan","CO",1875,1942,37.8797187,-107.5650594
"EUREKA MILLS","Plumas","CA",1875,1895,39.7568414,-120.7004986
"EVERETT","Dodge","NE",1875,1907,,
"FAIRFIELD","Russell","KS",1875,1880,,
"FARISVILLE","Ellsworth","KS",1875,1911,38.6819525,-98.0725519
"FARMERSVILLE","Merrick","NE",1875,1881,,
"FARRSVILLE","Newton","TX",1875,1948,30.9835307,-93.8074029
"FAYETTE","Sedgwick","KS",1875,1884,,
"FENWICK","Republic","KS",1875,1882,,
"FERRIS","Carbon","WY",1875,1906,42.1949578,-107.180888
"FLINTROCK","Travis","TX",1875,1882,,
"FLOREYVILLE","Rooks","KS",1875,1879,,
"FOREST GROVE","Montgomery","KS",1875,1881,,
"FORESTBURG","Sanborn","SD",1875,,44.9971891,-98.0878679
"FORT MAGINNIS","Fergus","MT",1875,1879,47.1783092,-109.1198886
"FORT STEVENSON","McLean","ND",1875,1894,,
"FOUNTAIN SPRINGS","Tulare","CA",1875,1888,35.8910631,-118.9156518
"FREEWATER","Harlan","NE",1875,1887,40.3083452,-99.2075924
"FULTON","Colfax","NE",1875,1900,,
"GARDEN PLAIN","Sedgwick","KS",1875,,37.6606393,-97.6785535
"GARDEN VALLEY","Boise","ID",1875,,44.0912829,-115.9526195
"GAS POINT","Shasta","CA",1875,1933,40.4154289,-122.5344562
"GEORGE'S CREEK","Inyo","CA",1875,1879,36.7043768,-118.1309245
"GEORGETOWN","Custer","NE",1875,1922,,
"GEORGETOWN","Grant","NM",1875,1903,32.851186,-108.025318
"GILA","Grant","NM",1875,,32.7917413,-108.2678259
"GIRARD","Saline","NE",1875,1887,,
"GLENDALE","Beaverhead","MT",1875,1900,45.6418707,-112.7730842
"GLENWOOD","Upshur","TX",1875,1932,32.6409743,-94.8441022
"GOLDEN SPRING","Burt","NE",1875,1894,,
"GOLETA","Santa Barbara","CA",1875,,34.4358295,-119.8276389
"GOODWIN","Graham","AZ",1875,1880,,
"GORHAM","Labette","KS",1875,1878,,
"GRAND HAVEN","Shawnee","KS",1875,1901,,
"GRAND LAKE","Montgomery","TX",1875,1882,30.2679683,-95.4780023
"GRANGE","Pottawat","KS",1875,1880,,
"GRANGE HILL","Upshur","TX",1875,1881,32.5009814,-94.7477116
"GRANTVILLE","Howard","NE",1875,1878,41.0819567,-98.3553421
"GREENWICH","Kern","CA",1875,1893,35.1321878,-118.4489739
"GROVELAND","Tuolumne","CA",1875,,37.8382608,-120.2326894
"GUADALUPE","Kendall","TX",1875,1890,,
"HALIFAX","Greeley","NE",1875,1881,41.6889002,-98.363404
"HAMBLIN","Washington","UT",1875,1903,37.543866,-113.6066282
"HAMILTON","Greenwood","KS",1875,,37.9833393,-96.1587447
"HARTSEL","Park","CO",1875,,39.0216594,-105.7958419
"HAY CREEK","Jefferson","OR",1875,1920,44.1179007,-120.9400193
"HAYDEN","Routt","CO",1875,,40.495287,-107.257288
"HECTOR","Johnson","KS",1875,1900,,
"HIGH PRAIRIE","Leavenworth","KS",1875,1882,39.2744449,-95.0116324
"HIGHLAND SPRINGS","Lake","CA",1875,1921,38.9371218,-122.9069403
"HODGEMAN","Hodgeman","KS",1875,1913,38.237794,-99.6740099
"HONEY CREEK","Hamilton","TX",1875,1879,31.9170932,-98.1208695
"HOPLAND","Mendocino","CA",1875,,38.9672083,-123.1187814
"HORACE","Cass","ND",1875,,46.7623,-96.904559
"HORSE CREEK","Laramie","WY",1875,,41.4149783,-105.1822002
"HOUSTON","Graham","KS",1875,1887,39.5625058,-99.8059518
"IMUSDALE","Monterey","CA",1875,1902,35.9357965,-120.5118247
"INKPA CITY","Grant","SD",1875,1879,45.291773,-96.463512
"ISLA","Saunders","NE",1875,1886,,
"ISLETON","Sacramento","CA",1875,,38.1618614,-121.6116206
"JAMESVILLE","Yankton","SD",1875,1904,43.1027724,-97.4836751
"JEWELL","Dawson","NE",1875,1890,40.9600082,-99.5651067
"JIM NED","Brown","TX",1875,1879,,
"JIMTOWN","Phillips","KS",1875,1889,39.8422323,-99.3356524
"JONESTOWN","Allen","KS",1875,1879,,
"JORDAN SPRINGS","Reno","KS",1875,1887,37.8391825,-98.3628499
"KANSAS CENTRE","Rice","KS",1875,1887,38.4916766,-98.239227
"KAW VALLEY","Wyandotte","KS",1875,1878,,
"KEARNEY","Buffalo","NE",1875,,40.699457,-99.0814767
"KELLOGG","Sonoma","CA",1875,1935,38.6321299,-122.6741535
"KINGSBURGH","Fresno","CA",1875,1894,36.5138398,-119.5540175
"KINGSBURY","Guadalupe","TX",1875,,29.6475153,-97.8302958
"KLAMATH MILL","Siskiyou","CA",1875,1882,41.2534705,-123.1236532
"LA GLORIETA","San Miguel","NM",1875,1880,,
"LA GRANGE","Marshall","KS",1875,1895,39.5949977,-96.4075075
"LAJARA","Conejos","CO",1875,1884,37.2748105,-105.9580735
"LAKE CITY","Hinsdale","CO",1875,,38.0299967,-107.3153335
"LANDER","Fremont","WY",1875,,42.833014,-108.7306725
"LANSING","Leavenworth","KS",1875,,39.2486126,-94.9002413
"LEIGH","Colfax","NE",1875,,41.7052868,-97.2380953
"LEMOORE","Kings","CA",1875,,36.3021724,-119.782633
"LEOPAA","Clay","KS",1875,1882,,
"LERTON","Hamilton","NE",1875,1887,40.7739007,-98.1536672
"LIMESTONE GAP","Atoka","OK",1875,1922,34.6006501,-95.9713809
"LINDEN","Lincoln","SD",1875,1901,43.0858207,-96.6069823
"LIPAN","Hood","TX",1875,,32.5183775,-98.0472411
"LITTLE THOMPSON","Larimer","CO",1875,1878,,
"LODWICK","Marion","TX",1875,1917,,
"LOLA","Barber","KS",1875,1878,,
"LOMPOC","Santa Barbara","CA",1875,,34.6394277,-120.4673859
"LONE ROCK","Gilliam","OR",1875,1963,45.0890252,-119.8830749
"LONG BRANCH","Norton","KS",1875,1882,39.9736167,-100.1445793
"LONGFORD","Clay","KS",1875,,39.1703403,-97.3260246
"LOUP FORK","Howard","NE",1875,1886,41.105568,-98.6628523
"LOVELOCKS","Pershing","NV",1875,1922,40.1804648,-118.4751475
"MADELINE","Lassen","CA",1875,,41.0510078,-120.4755054
